elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999892, 9.999892, 29766, 470, 2510.3, 2059, 5379, 7238, 11705, 22923, 0
20.000503, 10.000611, 28898, 434, 2559.9, 2115, 5505, 7762, 11737, 20290, 0
30.00044, 9.999937, 29766, 415, 2506.2, 2073, 5402, 7452, 11927, 20089, 0
40.000469, 10.000029, 30219, 424, 2499.7, 2064, 5341, 7536, 12949, 18718, 0
50.000511, 10.000042, 30457, 393, 2427.1, 1997, 5202, 7502, 14258, 31589, 0
60.000529, 10.000018, 30850, 443, 2424.1, 2008, 5183, 7429, 13796, 201898, 0
70.000434, 9.999905, 31351, 448, 2434.7, 2004, 5250, 7464, 13206, 21614, 0
80.000441, 10.000007, 31820, 419, 2391.7, 1963, 5159, 7657, 14309, 23952, 0
90.00046, 10.000019, 31854, 433, 2403.1, 1964, 5184, 7521, 14126, 28946, 0
100.000461, 10.000001, 32573, 427, 2372.6, 1952, 5074, 7292, 14081, 26991, 0
110.000466, 10.000005, 32985, 422, 2354.3, 1947, 5001, 7788, 14365, 25096, 0
120.000509, 10.000043, 33191, 435, 2320.5, 1923, 4900, 7164, 13994, 25096, 0
130.000429, 9.99992, 33331, 433, 2347.0, 1922, 5069, 7634, 14604, 25922, 0
140.000495, 10.000066, 33565, 415, 2321.1, 1894, 5016, 7546, 15195, 26959, 0
150.000427, 9.999932, 34755, 437, 2299.3, 1904, 4897, 7286, 13098, 19750, 0
160.000441, 10.000014, 34420, 435, 2286.7, 1881, 4918, 7614, 14430, 36144, 0
170.000462, 10.000021, 34481, 439, 2264.7, 1865, 4848, 7326, 14609, 21689, 0
180.00047, 10.000008, 35192, 414, 2251.1, 1852, 4812, 7235, 14598, 19039, 0
190.000459, 9.999989, 34644, 424, 2234.2, 1839, 4808, 7211, 13152, 28957, 0
200.000442, 9.999983, 34807, 433, 2216.8, 1840, 4790, 6899, 14131, 21239, 0
210.00057, 10.000128, 35364, 445, 2191.2, 1838, 4625, 6749, 11766, 19583, 0
220.000445, 9.999875, 34638, 403, 2185.7, 1789, 4714, 6952, 12698, 125561, 2941
230.000443, 9.999998, 35021, 435, 2212.2, 1826, 4699, 7337, 14752, 25803, 0
240.000434, 9.999991, 35336, 427, 2151.4, 1817, 4502, 6408, 11855, 19073, 0
250.000431, 9.999997, 35471, 419, 2168.8, 1807, 4608, 6852, 13994, 26286, 0
260.000436, 10.000005, 35401, 412, 2115.4, 1755, 4456, 6665, 13266, 23151, 0
270.000486, 10.00005, 36285, 412, 2134.1, 1775, 4517, 6717, 12980, 20640, 0
280.000473, 9.999987, 35787, 433, 2146.3, 1768, 4600, 7042, 15299, 23704, 0
290.000475, 10.000002, 35523, 417, 2124.7, 1763, 4453, 6826, 13503, 21680, 0
300.000455, 9.99998, 36397, 378, 2141.6, 1790, 4506, 6639, 13372, 20481, 0
310.000439, 9.999984, 35715, 443, 2157.6, 1788, 4591, 7103, 13069, 23542, 0
320.000433, 9.999994, 36505, 411, 2122.0, 1765, 4458, 6692, 12872, 202917, 0
