elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999936, 9.999936, 12835, 648, 7430.2, 4640, 24796, 42784, 56774, 66772, 0
20.000719, 10.000783, 13053, 721, 7184.0, 4599, 23991, 39074, 55588, 63824, 0
30.000698, 9.999979, 13377, 678, 6920.8, 4341, 23499, 39670, 53784, 68946, 0
40.000697, 9.999999, 13700, 586, 6711.1, 4298, 22008, 37330, 50578, 60299, 0
50.00077, 10.000073, 14188, 648, 6537.0, 4278, 20659, 35661, 51716, 75320, 0
60.000721, 9.999951, 14334, 630, 6322.9, 4160, 20575, 34988, 46346, 57476, 0
70.000691, 9.99997, 14384, 636, 6429.9, 4268, 20123, 36025, 50356, 71969, 0
80.000725, 10.000034, 14313, 676, 6328.6, 4232, 19434, 35334, 51809, 88432, 0
90.00073, 10.000005, 14529, 547, 6305.5, 4229, 20155, 33555, 45400, 63297, 0
100.000721, 9.999991, 14455, 708, 6368.2, 4219, 20017, 34710, 49640, 61747, 0
110.000767, 10.000046, 14488, 679, 6267.7, 4114, 20310, 33865, 48815, 57927, 0
120.000698, 9.999931, 14645, 606, 6286.3, 4175, 19904, 34494, 46573, 59774, 0
130.000697, 9.999999, 14144, 663, 6233.8, 4159, 19314, 34913, 49530, 73104, 0
140.000738, 10.000041, 14384, 662, 6321.6, 4201, 20359, 34229, 47528, 58484, 0
150.000711, 9.999973, 14636, 547, 6230.5, 4173, 19220, 33427, 47585, 64442, 0
160.000696, 9.999985, 14520, 581, 6270.2, 4154, 19610, 33941, 60426, 89709, 0
170.000727, 10.000031, 14528, 714, 6350.3, 4198, 20724, 34177, 48717, 60848, 0
180.000777, 10.00005, 14554, 610, 6297.3, 4169, 20140, 34535, 47706, 59847, 0
190.000699, 9.999922, 14391, 618, 6341.6, 4186, 20132, 34696, 51359, 92861, 0
200.000695, 9.999996, 14557, 612, 6334.3, 4163, 19965, 35485, 50265, 68445, 0
210.000705, 10.00001, 14574, 531, 6306.8, 4138, 20335, 35319, 49519, 61616, 0
220.000723, 10.000018, 14233, 690, 6341.4, 4158, 20575, 33777, 49797, 68084, 0
230.00069, 9.999967, 14696, 600, 6283.7, 4147, 20183, 33724, 48846, 76341, 0
240.000782, 10.000092, 14645, 607, 6229.7, 4141, 19826, 33328, 47226, 58989, 0
250.000788, 10.000006, 14365, 605, 6249.9, 4162, 19877, 33542, 49083, 60453, 0
260.000688, 9.9999, 14282, 605, 6491.9, 4178, 20937, 36558, 55769, 71027, 0
270.000707, 10.000019, 14675, 601, 6215.6, 4158, 19838, 33256, 47876, 64724, 0
280.000686, 9.999979, 14314, 556, 6418.3, 4215, 20517, 34840, 48454, 62038, 0
290.000709, 10.000023, 14518, 639, 6244.1, 4114, 20344, 34571, 48210, 60523, 0
300.000716, 10.000007, 14765, 690, 6358.1, 4197, 20380, 35517, 47686, 55859, 0
310.000698, 9.999982, 14355, 697, 6360.8, 4221, 20463, 34612, 49300, 58616, 0
320.000741, 10.000043, 14445, 720, 6354.4, 4140, 20913, 35249, 48999, 65377, 0
330.000743, 10.000002, 14522, 590, 6281.5, 4156, 20390, 35709, 48284, 62898, 0
340.000703, 9.99996, 14463, 487, 6273.1, 4120, 19870, 34486, 47157, 56759, 0
350.000752, 10.000049, 14600, 539, 6337.7, 4206, 19754, 34258, 54712, 66078, 0
360.0007, 9.999948, 14801, 591, 6175.9, 4145, 18882, 33197, 49338, 66149, 0
370.000788, 10.000088, 14467, 573, 6275.2, 4186, 19387, 34861, 48168, 70472, 0
380.000742, 9.999954, 14682, 701, 6234.7, 4183, 19270, 34954, 49989, 67933, 0
390.000699, 9.999957, 14616, 602, 6260.8, 4145, 20130, 34633, 47472, 61292, 0
400.000756, 10.000057, 14386, 705, 6289.2, 4208, 20118, 33191, 46825, 70035, 0
410.000719, 9.999963, 14419, 612, 6288.4, 4181, 19714, 32943, 49018, 71013, 0
420.000768, 10.000049, 14767, 631, 6265.3, 4137, 19870, 33914, 48523, 76864, 0
430.000707, 9.999939, 14243, 578, 6292.3, 4198, 19822, 33561, 51218, 68275, 0
440.000712, 10.000005, 14431, 578, 6310.8, 4199, 20107, 33572, 46446, 83581, 0
450.000695, 9.999983, 14487, 706, 6249.6, 4182, 19804, 33046, 45686, 53086, 0
460.000697, 10.000002, 14612, 663, 6356.0, 4254, 20172, 34025, 46294, 65467, 0
470.000745, 10.000048, 14374, 552, 6238.0, 4127, 19872, 34136, 49374, 63892, 0
480.000744, 9.999999, 14326, 558, 6321.7, 4094, 20963, 35382, 50610, 61821, 0
490.000739, 9.999995, 14522, 618, 6311.7, 4171, 20168, 34496, 47543, 72251, 0
500.000721, 9.999982, 14595, 576, 6223.1, 4107, 19614, 34796, 48732, 60920, 0
510.00077, 10.000049, 14663, 597, 6275.7, 4142, 20198, 33657, 46853, 60863, 0
520.000697, 9.999927, 14526, 752, 6366.7, 4192, 20138, 34238, 51451, 67064, 0
530.000773, 10.000076, 14651, 586, 6323.7, 4194, 19624, 33958, 48143, 56612, 0
540.000705, 9.999932, 14596, 607, 6204.4, 4133, 19389, 33697, 45507, 53627, 0
550.000696, 9.999991, 14421, 624, 6273.5, 4181, 19969, 34119, 50598, 61008, 0
560.000696, 10.0, 14661, 587, 6314.8, 4117, 20502, 36050, 48160, 62951, 0
570.00074, 10.000044, 14619, 520, 6237.4, 4155, 19794, 33228, 44572, 63065, 0
580.000757, 10.000017, 14437, 657, 6252.5, 4169, 19470, 34793, 47698, 75040, 0
590.000702, 9.999945, 14486, 685, 6228.2, 4068, 20030, 34017, 48354, 76191, 0
600.000713, 10.000011, 14425, 572, 6286.5, 4132, 20645, 34825, 47227, 59292, 0
