elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999915, 9.999915, 30714, 639, 8283.0, 4139, 27796, 37523, 53231, 64130, 0
20.000281, 10.000366, 29650, 635, 8372.6, 4048, 29104, 39241, 51189, 212411, 0
30.000236, 9.999955, 30222, 621, 8053.1, 3732, 28661, 38709, 51239, 65662, 0
40.000219, 9.999983, 30481, 581, 7703.6, 3144, 29523, 39296, 50258, 72426, 0
50.000259, 10.00004, 30715, 621, 7530.9, 3061, 28858, 40222, 55099, 73434, 0
60.000209, 9.99995, 31258, 557, 7210.5, 2818, 28900, 40624, 55244, 76357, 0
70.000213, 10.000004, 31870, 577, 6983.9, 2588, 29385, 40660, 51180, 69946, 0
80.000216, 10.000003, 31814, 553, 6790.1, 2494, 28881, 40506, 52832, 74024, 0
90.000229, 10.000013, 32474, 575, 6621.7, 2358, 29135, 40947, 54111, 86130, 0
100.000208, 9.999979, 33342, 561, 6456.6, 2195, 28761, 39509, 50888, 86130, 0
110.000233, 10.000025, 33457, 577, 6277.1, 2149, 28496, 40522, 51213, 63127, 0
120.000213, 9.99998, 33132, 588, 6216.3, 2087, 28437, 38907, 50476, 83946, 0
130.000244, 10.000031, 34114, 588, 6018.2, 2045, 27892, 40135, 55028, 83946, 0
140.000234, 9.99999, 34305, 562, 5758.9, 2082, 26892, 38873, 52282, 78694, 0
150.000224, 9.99999, 34047, 565, 5790.9, 1919, 27657, 39989, 54884, 76988, 0
160.000201, 9.999977, 34803, 613, 5706.1, 1945, 27326, 38814, 52352, 76988, 0
170.000206, 10.000005, 34523, 568, 5662.5, 1904, 27602, 38705, 52426, 74537, 0
180.000227, 10.000021, 34530, 597, 5550.7, 1861, 27319, 39682, 56299, 80948, 0
190.000263, 10.000036, 35654, 585, 5481.4, 1866, 27062, 38771, 54795, 80948, 0
200.000209, 9.999946, 35247, 565, 5426.8, 1842, 27492, 39421, 55523, 76150, 0
210.000223, 10.000014, 35354, 546, 5230.5, 1782, 26105, 39253, 54649, 83136, 0
220.000217, 9.999994, 35621, 539, 5332.4, 1777, 27031, 39705, 52016, 83136, 0
230.000213, 9.999996, 35959, 554, 5339.9, 1762, 27838, 39831, 51580, 95213, 0
240.000202, 9.999989, 35670, 518, 5276.4, 1753, 27560, 39591, 52905, 76217, 0
250.0003, 10.000098, 35950, 582, 5039.3, 1778, 26755, 39812, 56204, 74942, 0
260.000234, 9.999934, 36032, 590, 5073.0, 1698, 26284, 40625, 57582, 78804, 0
270.0002, 9.999966, 36084, 530, 5202.7, 1748, 26544, 38736, 51571, 75797, 0
280.000222, 10.000022, 36289, 588, 5009.3, 1724, 26522, 38175, 51902, 73343, 0
290.000235, 10.000013, 35865, 577, 5153.9, 1760, 26832, 38440, 50944, 70037, 0
300.000213, 9.999978, 36186, 584, 5063.2, 1754, 26790, 38693, 54069, 89204, 0
310.000329, 10.000116, 36407, 567, 5114.7, 1741, 26753, 38740, 54959, 89204, 0
320.000229, 9.9999, 36317, 571, 4976.0, 1761, 25762, 39372, 52872, 86411, 0
330.000203, 9.999974, 36094, 589, 5080.4, 1723, 26463, 38322, 52930, 74623, 0
340.000212, 10.000009, 36662, 586, 4961.2, 1715, 25880, 39208, 57065, 78695, 0
350.000224, 10.000012, 36107, 559, 5002.5, 1722, 25726, 38913, 55085, 82116, 0
360.000205, 9.999981, 36492, 553, 5010.4, 1724, 27143, 39535, 52552, 75655, 0
370.000205, 10.0, 36456, 586, 4971.1, 1744, 26032, 39030, 52142, 76202, 0
380.000237, 10.000032, 36408, 556, 4873.5, 1712, 26165, 38340, 52281, 80513, 0
390.000206, 9.999969, 36054, 527, 4937.6, 1715, 26080, 39820, 54435, 77279, 0
400.000211, 10.000005, 36502, 525, 4943.4, 1691, 26334, 38104, 56220, 91232, 0
410.000244, 10.000033, 36449, 584, 4966.6, 1732, 25473, 39603, 57998, 81909, 0
420.000208, 9.999964, 36656, 544, 5002.8, 1740, 26373, 38904, 52772, 75732, 0
430.000361, 10.000153, 36815, 575, 4939.0, 1709, 26533, 38824, 53682, 74088, 0
440.000203, 9.999842, 36625, 561, 4861.9, 1673, 26279, 39926, 56927, 72524, 0
450.000255, 10.000052, 36202, 566, 4955.0, 1699, 26684, 37805, 52320, 81444, 0
460.000199, 9.999944, 36690, 581, 5050.5, 1702, 26144, 39440, 52990, 75867, 0
470.000205, 10.000006, 36681, 566, 4951.4, 1691, 26920, 40073, 53299, 95613, 0
480.000207, 10.000002, 36428, 530, 4944.3, 1684, 26605, 39473, 50711, 66531, 0
490.000225, 10.000018, 36431, 573, 4926.0, 1661, 26268, 39308, 53344, 76504, 0
500.000207, 9.999982, 36620, 566, 4859.9, 1663, 26305, 39812, 56149, 96822, 0
510.000229, 10.000022, 36049, 590, 4887.5, 1649, 26331, 39044, 53951, 71089, 0
520.000223, 9.999994, 37074, 554, 4921.8, 1663, 26663, 39776, 55749, 80109, 0
530.000231, 10.000008, 36414, 525, 4883.3, 1690, 26593, 38461, 51823, 78468, 0
