elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999915, 9.999915, 30601, 540, 2254.2, 1394, 5316, 6689, 11777, 18107, 0
20.000281, 10.000366, 29095, 468, 2292.4, 1411, 5464, 6934, 11909, 17406, 0
30.000236, 9.999955, 30024, 473, 2239.1, 1411, 5338, 6801, 9635, 16327, 0
40.000219, 9.999983, 30552, 471, 2153.1, 1402, 5091, 6627, 9546, 15599, 0
50.000259, 10.00004, 31020, 433, 2174.9, 1410, 5127, 6838, 12691, 28222, 0
60.000209, 9.99995, 31041, 464, 2107.7, 1403, 4973, 6520, 11899, 25334, 0
70.000213, 10.000004, 31756, 440, 2089.7, 1406, 4848, 6460, 11817, 25334, 0
80.000216, 10.000003, 32068, 440, 2047.5, 1389, 4773, 6302, 9636, 16762, 0
90.000229, 10.000013, 32576, 403, 1987.3, 1386, 4631, 6168, 10631, 17137, 0
100.000208, 9.999979, 33041, 458, 1979.8, 1389, 4502, 6145, 12208, 17954, 0
110.000233, 10.000025, 33343, 428, 1936.7, 1373, 4440, 5851, 12316, 18933, 0
120.000213, 9.99998, 33084, 439, 1923.9, 1378, 4402, 5826, 10729, 15563, 0
130.000244, 10.000031, 34064, 465, 1905.2, 1369, 4284, 5877, 11144, 15267, 0
140.000234, 9.99999, 34013, 439, 1954.6, 1422, 4366, 5755, 12142, 16804, 0
150.000224, 9.99999, 34090, 460, 1831.4, 1343, 4116, 5487, 11381, 15072, 0
160.000201, 9.999977, 35157, 454, 1892.1, 1360, 4277, 5829, 11345, 14701, 0
170.000206, 10.000005, 34900, 468, 1823.3, 1343, 4085, 5309, 8184, 15242, 0
180.000227, 10.000021, 35061, 437, 1808.4, 1348, 4021, 5315, 8089, 14701, 0
190.000263, 10.000036, 35088, 437, 1842.8, 1354, 4146, 5587, 8691, 13493, 0
200.000209, 9.999946, 35325, 446, 1804.9, 1356, 3996, 5369, 8142, 13184, 0
210.000223, 10.000014, 34969, 449, 1787.5, 1330, 4024, 5500, 8090, 14926, 0
220.000217, 9.999994, 35725, 433, 1782.8, 1343, 3980, 5254, 7606, 11367, 0
230.000213, 9.999996, 35874, 408, 1753.9, 1340, 3838, 5031, 8799, 13560, 0
240.000202, 9.999989, 35423, 427, 1733.6, 1322, 3789, 5099, 11563, 15236, 0
250.0003, 10.000098, 36170, 431, 1791.7, 1368, 3930, 5295, 12631, 17145, 0
260.000234, 9.999934, 35938, 445, 1731.5, 1315, 3798, 5070, 11079, 14925, 0
270.0002, 9.999966, 35557, 402, 1751.8, 1328, 3866, 5259, 11011, 15979, 0
280.000222, 10.000022, 36133, 441, 1760.6, 1335, 3815, 5293, 11694, 14401, 0
290.000235, 10.000013, 36360, 399, 1764.3, 1330, 3895, 5246, 11033, 16931, 0
300.000213, 9.999978, 35791, 450, 1759.1, 1341, 3851, 5135, 8723, 18434, 0
310.000329, 10.000116, 36553, 450, 1757.1, 1331, 3888, 5177, 10369, 14828, 0
320.000229, 9.9999, 36246, 412, 1756.4, 1337, 3811, 5159, 11787, 17224, 0
330.000203, 9.999974, 36509, 427, 1733.4, 1317, 3802, 5075, 11533, 16103, 0
340.000212, 10.000009, 36763, 450, 1716.4, 1327, 3712, 5031, 9371, 15784, 0
350.000224, 10.000012, 36375, 447, 1732.7, 1312, 3827, 5270, 11093, 14451, 0
360.000205, 9.999981, 36300, 430, 1725.1, 1329, 3722, 4930, 11124, 14465, 0
370.000205, 10.0, 37003, 446, 1757.1, 1332, 3869, 5090, 11359, 15127, 0
380.000237, 10.000032, 36407, 453, 1749.8, 1336, 3791, 5106, 11878, 14812, 0
390.000206, 9.999969, 36631, 440, 1738.0, 1330, 3768, 4941, 7547, 14307, 0
400.000211, 10.000005, 36633, 457, 1727.6, 1321, 3792, 5069, 9364, 14665, 0
410.000244, 10.000033, 36596, 431, 1747.8, 1329, 3821, 5206, 11079, 17833, 0
420.000208, 9.999964, 36597, 454, 1745.8, 1319, 3827, 5185, 11706, 18519, 0
430.000361, 10.000153, 36676, 456, 1703.3, 1313, 3700, 5032, 8292, 13571, 0
440.000203, 9.999842, 36384, 436, 1675.7, 1307, 3588, 4849, 8913, 13571, 0
450.000255, 10.000052, 36605, 430, 1708.6, 1310, 3709, 4946, 11099, 15068, 0
460.000199, 9.999944, 36477, 459, 1726.0, 1329, 3746, 5058, 8871, 13616, 0
470.000205, 10.000006, 36456, 434, 1703.7, 1316, 3664, 5042, 11381, 14431, 0
480.000207, 10.000002, 36700, 403, 1692.2, 1312, 3668, 4841, 8843, 18105, 0
490.000225, 10.000018, 36953, 390, 1664.2, 1299, 3578, 4798, 7946, 14841, 0
500.000207, 9.999982, 36649, 441, 1705.5, 1312, 3728, 5048, 11034, 14841, 0
510.000229, 10.000022, 36402, 427, 1674.7, 1305, 3603, 4879, 11124, 13660, 0
520.000223, 9.999994, 36478, 442, 1683.6, 1304, 3619, 4943, 11340, 14097, 0
530.000231, 10.000008, 36119, 430, 1717.4, 1320, 3718, 4951, 9786, 18186, 0
540.000229, 9.999998, 36578, 374, 1692.9, 1309, 3658, 4964, 8746, 14000, 0
550.000232, 10.000003, 36454, 441, 1750.9, 1326, 3877, 5219, 11405, 15384, 0
560.000206, 9.999974, 36457, 464, 1736.7, 1329, 3787, 5183, 8834, 16738, 0
570.000238, 10.000032, 36043, 449, 1696.2, 1315, 3729, 4883, 7058, 11844, 0
580.000268, 10.00003, 35830, 448, 1728.4, 1326, 3806, 5140, 7990, 13078, 0
590.000224, 9.999956, 36844, 407, 1705.4, 1307, 3717, 5115, 9868, 15314, 0
600.000221, 9.999997, 36538, 434, 1705.1, 1313, 3685, 4892, 11499, 13773, 0
610.000207, 9.999986, 36479, 448, 1711.5, 1309, 3736, 5088, 8308, 13875, 0
620.000236, 10.000029, 36574, 419, 1693.5, 1308, 3691, 5017, 11801, 16413, 0
630.000228, 9.999992, 36716, 447, 1674.2, 1297, 3638, 4925, 10735, 14322, 0
640.000221, 9.999993, 36714, 439, 1768.7, 1342, 3857, 5174, 11039, 17276, 0
650.000208, 9.999987, 36469, 450, 1685.6, 1311, 3661, 4904, 7832, 14316, 0
660.000238, 10.00003, 36721, 419, 1683.0, 1312, 3645, 4886, 8545, 14307, 0
670.000226, 9.999988, 36659, 446, 1692.4, 1304, 3688, 5018, 11129, 13867, 0
680.000202, 9.999976, 36407, 442, 1672.3, 1303, 3612, 4855, 8596, 16854, 0
690.0002, 9.999998, 36918, 414, 1655.0, 1303, 3599, 4662, 7139, 14980, 0
700.00023, 10.00003, 36222, 436, 1705.2, 1325, 3676, 4959, 10128, 15092, 0
710.000227, 9.999997, 36407, 432, 1716.7, 1330, 3656, 4982, 12556, 16240, 0
720.000228, 10.000001, 36854, 451, 1724.8, 1328, 3779, 4993, 7338, 11382, 0
730.000219, 9.999991, 36574, 440, 1700.6, 1318, 3666, 4876, 8049, 15346, 0
740.000241, 10.000022, 36402, 456, 1724.0, 1322, 3752, 5110, 9719, 14895, 0
750.000253, 10.000012, 36883, 453, 1738.1, 1324, 3814, 5030, 10081, 17343, 0
760.000225, 9.999972, 36669, 448, 1706.8, 1319, 3697, 5000, 8641, 14196, 0
770.00024, 10.000015, 36653, 433, 1747.9, 1332, 3797, 5111, 10626, 15209, 0
780.000198, 9.999958, 36645, 454, 1728.9, 1320, 3790, 5014, 10874, 17213, 0
790.000277, 10.000079, 36630, 436, 1692.9, 1314, 3672, 4906, 8389, 14122, 0
800.00025, 9.999973, 36961, 411, 1732.5, 1329, 3806, 5159, 8590, 13377, 0
810.00022, 9.99997, 36623, 428, 1671.1, 1300, 3620, 4815, 7671, 14329, 0
820.0002, 9.99998, 36452, 431, 1692.3, 1312, 3667, 4974, 8682, 15206, 0
830.000202, 10.000002, 36681, 435, 1757.2, 1345, 3801, 5173, 11845, 16072, 0
840.000285, 10.000083, 36764, 435, 1698.8, 1323, 3616, 4828, 10044, 14432, 0
850.000206, 9.999921, 36268, 443, 1742.3, 1328, 3824, 5257, 10804, 23181, 0
860.000206, 10.0, 36527, 437, 1750.6, 1328, 3822, 5093, 11145, 14180, 0
870.000225, 10.000019, 36526, 448, 1707.0, 1318, 3700, 4978, 10162, 15966, 0
880.000233, 10.000008, 36673, 457, 1758.9, 1325, 3857, 5290, 11697, 22964, 0
890.000201, 9.999968, 36649, 443, 1776.0, 1340, 3908, 5319, 9818, 17317, 0
900.000244, 10.000043, 36662, 421, 1714.7, 1321, 3732, 4879, 7822, 14523, 0
910.000293, 10.000049, 36456, 457, 1752.1, 1335, 3863, 5191, 7655, 15842, 0
920.000205, 9.999912, 36588, 438, 1739.1, 1335, 3801, 5040, 7705, 12619, 0
930.000236, 10.000031, 36959, 428, 1707.2, 1312, 3706, 4935, 8507, 16635, 0
940.0002, 9.999964, 36521, 438, 1739.7, 1321, 3798, 5102, 10799, 13979, 0
950.000232, 10.000032, 36506, 446, 1751.0, 1320, 3820, 5267, 11515, 15130, 0
960.0002, 9.999968, 36443, 450, 1781.0, 1341, 3903, 5237, 11910, 17509, 0
970.000202, 10.000002, 36384, 441, 1747.9, 1325, 3839, 5098, 9080, 13236, 0
980.000241, 10.000039, 36972, 426, 1765.9, 1323, 3900, 5453, 11745, 18430, 0
990.000208, 9.999967, 36571, 424, 1728.9, 1319, 3756, 4858, 8601, 17501, 0
1000.000254, 10.000046, 36611, 426, 1762.5, 1337, 3867, 5187, 10819, 15694, 0
1010.000231, 9.999977, 36566, 426, 1757.4, 1328, 3904, 5182, 8362, 14685, 0
1020.000234, 10.000003, 36949, 440, 1672.5, 1302, 3627, 4854, 7414, 13810, 0
1030.000209, 9.999975, 36560, 454, 1755.7, 1329, 3878, 5244, 9841, 16476, 0
1040.000225, 10.000016, 36623, 457, 1742.5, 1328, 3823, 5079, 7991, 13910, 0
1050.000207, 9.999982, 36974, 446, 1739.7, 1327, 3813, 5025, 9843, 13797, 0
1060.000209, 10.000002, 36450, 401, 1744.7, 1332, 3760, 5240, 11935, 14831, 0
1070.000225, 10.000016, 36532, 440, 1742.6, 1325, 3818, 5251, 10689, 15094, 0
1080.000238, 10.000013, 36623, 440, 1702.6, 1310, 3722, 4919, 7444, 13402, 0
1090.000227, 9.999989, 36699, 429, 1750.0, 1341, 3774, 5098, 10904, 18950, 0
1100.000204, 9.999977, 36625, 453, 1768.1, 1342, 3863, 5182, 10774, 15573, 0
1110.000309, 10.000105, 36517, 410, 1716.6, 1320, 3745, 4942, 9022, 14320, 0
1120.000253, 9.999944, 36698, 442, 1697.9, 1303, 3723, 5008, 10876, 13713, 0
1130.000207, 9.999954, 36440, 444, 1705.3, 1309, 3723, 4979, 11053, 19067, 0
1140.000222, 10.000015, 37089, 441, 1687.6, 1311, 3674, 4894, 7103, 13406, 0
1150.000227, 10.000005, 36407, 428, 1697.6, 1318, 3692, 4885, 7769, 14257, 0
1160.0002, 9.999973, 36614, 447, 1715.0, 1322, 3744, 4919, 9756, 17300, 0
1170.000249, 10.000049, 36647, 418, 1707.1, 1311, 3739, 4975, 11061, 15623, 0
1180.000207, 9.999958, 36455, 408, 1740.3, 1328, 3819, 5050, 9710, 16268, 0
1190.000231, 10.000024, 36392, 451, 1704.5, 1305, 3724, 5006, 10021, 13323, 0
1200.000201, 9.99997, 36793, 422, 1730.4, 1333, 3753, 5014, 10985, 17521, 0
1210.00022, 10.000019, 36357, 436, 1696.2, 1304, 3750, 5090, 8953, 15278, 0
1220.000224, 10.000004, 36404, 418, 1692.6, 1319, 3645, 4994, 10694, 19409, 0
1230.000199, 9.999975, 36218, 406, 1679.9, 1305, 3657, 4878, 8550, 14023, 0
1240.000909, 10.00071, 36613, 445, 1743.5, 1325, 3759, 5195, 13998, 25253, 0
1250.000232, 9.999323, 36641, 416, 1731.6, 1314, 3801, 5304, 13847, 25253, 0
1260.000197, 9.999965, 36423, 437, 1698.7, 1300, 3727, 5140, 11556, 19713, 0
1270.000213, 10.000016, 36542, 395, 1696.4, 1306, 3722, 4986, 9673, 17464, 0
1280.000199, 9.999986, 36473, 443, 1715.8, 1317, 3784, 5132, 8456, 17508, 0
1290.000236, 10.000037, 36443, 425, 1702.6, 1311, 3721, 5065, 9461, 14527, 0
1300.000238, 10.000002, 36245, 440, 1664.5, 1307, 3577, 4769, 6837, 14877, 0
1310.000222, 9.999984, 36951, 447, 1710.6, 1322, 3721, 5075, 11437, 16016, 0
