elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000029, 10.000029, 29890, 1190, 6061.9, 3117, 21566, 33460, 51015, 56158, 0
20.00052, 10.000491, 29525, 1414, 6226.5, 3203, 21984, 34304, 49524, 59505, 0
30.000517, 9.999997, 29880, 1311, 6315.8, 3241, 22775, 34088, 45730, 54609, 0
40.00054, 10.000023, 30771, 1131, 6441.3, 3240, 25106, 36066, 48484, 56533, 0
50.000503, 9.999963, 30645, 1182, 6517.6, 3279, 24565, 37015, 51461, 68313, 0
60.000524, 10.000021, 31484, 1371, 6706.4, 3280, 26743, 39555, 51710, 59795, 0
70.000656, 10.000132, 31866, 1173, 6616.2, 3281, 26726, 38835, 48221, 76795, 0
80.00048, 9.999824, 32101, 1259, 6678.1, 3329, 27218, 39203, 50257, 59062, 0
90.000468, 9.999988, 32504, 1434, 6731.0, 3292, 27742, 42047, 51851, 58306, 0
100.000499, 10.000031, 32974, 1317, 6712.1, 3313, 27539, 37987, 46731, 82794, 0
110.000526, 10.000027, 32983, 1392, 6737.0, 3334, 27445, 39465, 49785, 62157, 0
120.000479, 9.999953, 33606, 1171, 6790.3, 3323, 28170, 38312, 47022, 53774, 0
130.000513, 10.000034, 33802, 1338, 6788.5, 3343, 27917, 40747, 56152, 76159, 0
140.000502, 9.999989, 33896, 1364, 6874.7, 3348, 28257, 40562, 52044, 77293, 0
150.000491, 9.999989, 34532, 1245, 6906.4, 3328, 28920, 42437, 56122, 66279, 0
160.000545, 10.000054, 34536, 1332, 6789.0, 3337, 28703, 40653, 52549, 98738, 0
170.000513, 9.999968, 34812, 1279, 6842.7, 3358, 29142, 41267, 56305, 71541, 0
180.000506, 9.999993, 35166, 1108, 6800.8, 3344, 28828, 42257, 55408, 63005, 0
190.0005, 9.999994, 35129, 1244, 6842.8, 3358, 28657, 41589, 55863, 72084, 0
200.000491, 9.999991, 35265, 1201, 6837.5, 3354, 29252, 40493, 53911, 81233, 0
210.000549, 10.000058, 35578, 1201, 6923.0, 3343, 30331, 43523, 60984, 79242, 0
220.000487, 9.999938, 35517, 1332, 6884.9, 3334, 29854, 41387, 55701, 83371, 0
230.000474, 9.999987, 35320, 1272, 6884.2, 3357, 29951, 41214, 50475, 69067, 0
240.000482, 10.000008, 35866, 1273, 6869.3, 3332, 29789, 42109, 51504, 57357, 0
250.00058, 10.000098, 35860, 1288, 6907.2, 3295, 30725, 43159, 61362, 72626, 0
260.000497, 9.999917, 35878, 1150, 6982.0, 3334, 31043, 44438, 63962, 89364, 0
270.000476, 9.999979, 36193, 1367, 6852.6, 3354, 28998, 41346, 56118, 81199, 0
280.000526, 10.00005, 36232, 1355, 6942.3, 3354, 29742, 40862, 53829, 69305, 0
290.000516, 9.99999, 36122, 1333, 6862.1, 3362, 29623, 40718, 49609, 64309, 0
300.000507, 9.999991, 36214, 1167, 6803.6, 3325, 29865, 40097, 57634, 76702, 0
310.000476, 9.999969, 36197, 1280, 6962.0, 3358, 29777, 42194, 64078, 88775, 0
320.000501, 10.000025, 36154, 1228, 6941.1, 3360, 29807, 43824, 56025, 83873, 0
330.000496, 9.999995, 36512, 1042, 6895.5, 3359, 29548, 41329, 52601, 63007, 0
340.000508, 10.000012, 36044, 1277, 7081.2, 3357, 30382, 45121, 63007, 82359, 0
350.000537, 10.000029, 36491, 1215, 6937.7, 3355, 30207, 43694, 54135, 80420, 0
360.000519, 9.999982, 36284, 1265, 6838.0, 3363, 29713, 41985, 54444, 65379, 0
370.000534, 10.000015, 36531, 1411, 6960.9, 3360, 30400, 41886, 53178, 80736, 0
380.000496, 9.999962, 36373, 1334, 6905.2, 3339, 30258, 42141, 52954, 66464, 0
390.000501, 10.000005, 36680, 1306, 6879.5, 3348, 30505, 42347, 55632, 65786, 0
400.00048, 9.999979, 36625, 1250, 6913.5, 3351, 29833, 42747, 57307, 88820, 0
410.000502, 10.000022, 36440, 1328, 6914.2, 3359, 29434, 44458, 57797, 71155, 0
420.000562, 10.00006, 36294, 1152, 6887.1, 3338, 29920, 41910, 54183, 66720, 0
430.000506, 9.999944, 36616, 1086, 6980.9, 3355, 30061, 42244, 55257, 69095, 0
440.000518, 10.000012, 36579, 1394, 7044.2, 3358, 31091, 45585, 57869, 66126, 0
450.000474, 9.999956, 36752, 1162, 6889.8, 3367, 29528, 41698, 54204, 63719, 0
460.000493, 10.000019, 36318, 1142, 6936.3, 3355, 29970, 42469, 53203, 67626, 0
470.000474, 9.999981, 36462, 1230, 7064.4, 3339, 31006, 44480, 63504, 94213, 0
480.000559, 10.000085, 36604, 1310, 6944.1, 3333, 30749, 42237, 52029, 62458, 0
490.000508, 9.999949, 36286, 1187, 7106.6, 3345, 31222, 43738, 59935, 74971, 0
500.000546, 10.000038, 36585, 1088, 7043.6, 3337, 31487, 44537, 60646, 91612, 0
510.000489, 9.999943, 37096, 1284, 6941.3, 3328, 30657, 44056, 55774, 66813, 0
520.000484, 9.999995, 36263, 1174, 6975.1, 3339, 31142, 43556, 53070, 82454, 0
530.000481, 9.999997, 36512, 1373, 6953.9, 3354, 29973, 41783, 51133, 74893, 0
540.000468, 9.999987, 36629, 1341, 6858.6, 3350, 30026, 41621, 50225, 55798, 0
550.000517, 10.000049, 36551, 1315, 6921.5, 3394, 29758, 41568, 49798, 73932, 0
560.000512, 9.999995, 36520, 1254, 6959.0, 3377, 29143, 40718, 55509, 75623, 0
570.00049, 9.999978, 37011, 1211, 6948.8, 3351, 30770, 44262, 57061, 77679, 0
580.000499, 10.000009, 36459, 1300, 6998.9, 3363, 30031, 43092, 57334, 76901, 0
590.000485, 9.999986, 36375, 1195, 6967.9, 3355, 30742, 42776, 54176, 69353, 0
600.000475, 9.99999, 36499, 1271, 6919.9, 3347, 29897, 41678, 56172, 63433, 0
610.000491, 10.000016, 36534, 1212, 6965.8, 3338, 30700, 44496, 55271, 64926, 0
620.000519, 10.000028, 36451, 1136, 7137.7, 3345, 32267, 45313, 58097, 68290, 0
630.000549, 10.00003, 36703, 1236, 6958.7, 3338, 30717, 42235, 53746, 61042, 0
640.000519, 9.99997, 36026, 1116, 6984.6, 3365, 29699, 43389, 55490, 65198, 0
650.000511, 9.999992, 36184, 1236, 6955.6, 3351, 30268, 41455, 55298, 70810, 0
660.000481, 9.99997, 36756, 1293, 6945.3, 3339, 30685, 41877, 52715, 61934, 0
670.000478, 9.999997, 36532, 1307, 6917.1, 3347, 30180, 42214, 52364, 75150, 0
680.000472, 9.999994, 36390, 1190, 6971.8, 3339, 30380, 41787, 54898, 71376, 0
690.000513, 10.000041, 36279, 1314, 6996.5, 3328, 30505, 43274, 56431, 66186, 0
700.000477, 9.999964, 36587, 1262, 6995.9, 3337, 30398, 43173, 54040, 74460, 0
710.000507, 10.00003, 36594, 1322, 6978.2, 3333, 30814, 43680, 55036, 73246, 0
720.000492, 9.999985, 36611, 1365, 6875.8, 3353, 29759, 39734, 52522, 63192, 0
730.000476, 9.999984, 36638, 1252, 6994.0, 3374, 30881, 42299, 53545, 71832, 0
740.000493, 10.000017, 36426, 1291, 6943.0, 3356, 30479, 44324, 57327, 74356, 0
750.000505, 10.000012, 36738, 1202, 6916.1, 3359, 29840, 42046, 56830, 63846, 0
760.000512, 10.000007, 36635, 1202, 6992.1, 3379, 30847, 42259, 54774, 74805, 0
770.000491, 9.999979, 36528, 1313, 6875.8, 3367, 30149, 42423, 52618, 66955, 0
780.000474, 9.999983, 36563, 1235, 6951.8, 3341, 30839, 43646, 62122, 75588, 0
790.000472, 9.999998, 36513, 1344, 7006.9, 3353, 31198, 45316, 56755, 76302, 0
800.000561, 10.000089, 36269, 1395, 6827.3, 3361, 29914, 42688, 54601, 66483, 0
810.000473, 9.999912, 36748, 1372, 7074.4, 3339, 31084, 47200, 60523, 73257, 0
820.00049, 10.000017, 36796, 1123, 7090.2, 3341, 31299, 49213, 64309, 78022, 0
830.000477, 9.999987, 36543, 1203, 6874.0, 3337, 30451, 41843, 53859, 73095, 0
840.000501, 10.000024, 36804, 1253, 7031.5, 3347, 31650, 45254, 55510, 66350, 0
850.000486, 9.999985, 36681, 1252, 6991.8, 3347, 31755, 45132, 60121, 69942, 0
860.000491, 10.000005, 36476, 1220, 6917.3, 3372, 30649, 41968, 52863, 90026, 0
870.000469, 9.999978, 36709, 1361, 6929.9, 3346, 30309, 43656, 58049, 70705, 0
880.000487, 10.000018, 36997, 1240, 7009.5, 3342, 31141, 44328, 57995, 92443, 0
890.000496, 10.000009, 36734, 1316, 6932.1, 3353, 30644, 42977, 54304, 77672, 0
900.000471, 9.999975, 36706, 1155, 6972.3, 3363, 31089, 42074, 53635, 67544, 0
910.000512, 10.000041, 36739, 1198, 6911.1, 3374, 29567, 43029, 55689, 65724, 0
920.000523, 10.000011, 36352, 1263, 6933.0, 3369, 30514, 43262, 56100, 69066, 0
930.000573, 10.00005, 36796, 1348, 6896.3, 3349, 30735, 40807, 49869, 63063, 0
940.00049, 9.999917, 36696, 1425, 6912.1, 3370, 30162, 44642, 56819, 86478, 0
950.000474, 9.999984, 36516, 1289, 6930.1, 3384, 29671, 42826, 56427, 71373, 0
960.000467, 9.999993, 36804, 1247, 6816.4, 3368, 29201, 40670, 53067, 66773, 0
970.000478, 10.000011, 36512, 1160, 6897.6, 3380, 28964, 42069, 54120, 79850, 0
980.000481, 10.000003, 36629, 1276, 6926.2, 3383, 29953, 43284, 55759, 77580, 0
990.000892, 10.000411, 36733, 1367, 6923.4, 3351, 30778, 43411, 55262, 68523, 0
1000.000507, 9.999615, 36628, 1294, 6835.7, 3380, 29869, 40762, 51130, 66941, 0
1010.000492, 9.999985, 36652, 1231, 6877.0, 3359, 30118, 42339, 50864, 66518, 0
1020.000488, 9.999996, 37070, 1355, 7049.1, 3336, 31602, 45306, 58552, 68350, 0
1030.000478, 9.99999, 36446, 1252, 6949.1, 3363, 29795, 42946, 60386, 82793, 0
1040.000482, 10.000004, 36485, 991, 6965.5, 3392, 29486, 43787, 56957, 72668, 0
1050.000469, 9.999987, 36619, 1380, 7000.5, 3377, 30278, 46055, 58724, 74522, 0
1060.000625, 10.000156, 36763, 1253, 6908.7, 3365, 29096, 41855, 56544, 68737, 0
1070.000515, 9.99989, 36473, 1279, 7016.3, 3350, 30694, 42543, 55546, 70463, 0
1080.000495, 9.99998, 36941, 1317, 6918.7, 3336, 30349, 44439, 57390, 63285, 0
1090.000484, 9.999989, 36419, 1336, 6949.6, 3386, 29702, 41458, 57173, 67419, 0
1100.000514, 10.00003, 36406, 1166, 6943.8, 3370, 29677, 41209, 56893, 67736, 0
1110.000519, 10.000005, 36837, 1198, 6978.6, 3345, 30582, 42695, 55261, 66165, 0
1120.000463, 9.999944, 36532, 1260, 7028.3, 3364, 31423, 44962, 57028, 81523, 0
1130.000466, 10.000003, 36539, 1307, 7139.8, 3363, 30640, 47086, 60522, 96181, 0
1140.000476, 10.00001, 36694, 1296, 7015.4, 3342, 31311, 44528, 53570, 59484, 0
1150.000478, 10.000002, 36376, 1224, 6940.8, 3353, 29972, 43198, 53325, 70061, 0
1160.000479, 10.000001, 36574, 1237, 6923.1, 3352, 30009, 40303, 51410, 64311, 0
1170.000508, 10.000029, 36613, 1244, 6981.6, 3338, 30299, 41284, 50613, 56850, 0
1180.000475, 9.999967, 36322, 1223, 6877.0, 3349, 30460, 42090, 52979, 64277, 0
1190.000478, 10.000003, 36439, 1041, 6928.5, 3360, 29822, 41293, 54630, 74607, 0
1200.000471, 9.999993, 36486, 1121, 6964.5, 3362, 30862, 42832, 50945, 56487, 0
1210.000502, 10.000031, 36539, 1243, 7009.2, 3351, 31273, 43268, 56536, 63565, 0
1220.000521, 10.000019, 36603, 1172, 6961.8, 3310, 31340, 41957, 58265, 75416, 0
1230.000503, 9.999982, 36579, 1288, 6985.9, 3342, 30631, 42792, 53155, 67856, 0
1240.000481, 9.999978, 36372, 1206, 6992.0, 3361, 30201, 42084, 52380, 85934, 0
1250.000536, 10.000055, 36217, 1090, 6993.6, 3347, 31506, 42439, 54859, 70697, 0
1260.000476, 9.99994, 36989, 1340, 6877.8, 3339, 29275, 40641, 52780, 61608, 0
1270.000484, 10.000008, 36136, 1157, 7033.8, 3337, 30198, 42332, 52137, 86140, 0
1280.000494, 10.00001, 36478, 1134, 7009.0, 3337, 30754, 42497, 53696, 63379, 0
1290.000478, 9.999984, 36755, 1255, 6902.1, 3327, 30283, 40537, 48616, 62549, 0
1300.000474, 9.999996, 36759, 1310, 6996.8, 3348, 30440, 42859, 58573, 68676, 0
1310.000486, 10.000012, 36403, 1269, 7062.0, 3347, 30961, 43801, 60125, 77958, 0
1320.000566, 10.00008, 36874, 1306, 6866.3, 3335, 30294, 43098, 51637, 61111, 0
1330.000491, 9.999925, 36601, 1319, 6927.9, 3364, 29680, 42221, 54502, 69971, 0
1340.00048, 9.999989, 36486, 1348, 7038.2, 3341, 30576, 45624, 57395, 84806, 0
1350.000511, 10.000031, 36632, 1262, 6966.4, 3333, 31270, 43521, 53009, 65041, 0
1360.000492, 9.999981, 36389, 1321, 6891.1, 3353, 29300, 42313, 59107, 83885, 0
1370.000486, 9.999994, 36928, 1115, 6988.1, 3350, 30324, 43279, 60089, 79846, 0
1380.000475, 9.999989, 36678, 1333, 6946.5, 3318, 29860, 41729, 57320, 70589, 0
1390.000474, 9.999999, 36592, 1311, 6991.0, 3321, 30477, 43583, 61237, 82739, 0
1400.000477, 10.000003, 36503, 1172, 6947.6, 3349, 30427, 42306, 51783, 65400, 0
1410.000547, 10.00007, 36939, 1267, 6981.7, 3326, 31371, 43963, 54984, 66452, 0
1420.000472, 9.999925, 36725, 1348, 6986.6, 3343, 30551, 41736, 53048, 67569, 0
1430.000478, 10.000006, 36395, 1239, 6962.7, 3334, 31213, 41255, 51611, 63572, 0
1440.000493, 10.000015, 36608, 1103, 6930.0, 3328, 29872, 41418, 55262, 65488, 0
1450.00047, 9.999977, 36796, 1160, 6931.6, 3336, 30333, 43059, 55138, 67113, 0
1460.000495, 10.000025, 36616, 1234, 6912.3, 3330, 30140, 41668, 51576, 80612, 0
1470.000509, 10.000014, 36536, 1265, 7004.5, 3334, 30718, 44656, 55456, 66106, 0
1480.000496, 9.999987, 36450, 1300, 6893.7, 3372, 30631, 41112, 49103, 59669, 0
1490.000501, 10.000005, 36340, 1216, 7052.3, 3364, 31233, 45280, 56003, 68982, 0
1500.000476, 9.999975, 36571, 1275, 7008.9, 3366, 31260, 45869, 55590, 68832, 0
1510.000466, 9.99999, 36432, 1138, 6951.3, 3378, 29504, 41048, 57909, 77645, 0
