elapsed, window, total, successful, failed
10.000029, 10.000029, 90646, 90646, 0
20.00052, 10.000491, 88397, 88397, 0
30.000517, 9.999997, 89988, 89988, 0
40.00054, 10.000023, 91991, 91991, 0
50.000503, 9.999963, 92253, 92253, 0
60.000524, 10.000021, 93734, 93734, 0
70.000656, 10.000132, 95514, 95514, 0
80.00048, 9.999824, 95975, 95975, 0
90.000468, 9.999988, 97404, 97404, 0
100.000499, 10.000031, 99623, 99623, 0
110.000526, 10.000027, 99559, 99559, 0
120.000479, 9.999953, 100019, 100019, 0
130.000513, 10.000034, 101862, 101862, 0
140.000502, 9.999989, 102263, 102263, 0
150.000491, 9.999989, 102824, 102824, 0
160.000545, 10.000054, 104339, 104339, 0
170.000513, 9.999968, 104393, 104393, 0
180.000506, 9.999993, 104690, 104690, 0
190.0005, 9.999994, 105772, 105772, 0
200.000491, 9.999991, 105899, 105899, 0
210.000549, 10.000058, 105884, 105884, 0
220.000487, 9.999938, 106940, 106940, 0
230.000474, 9.999987, 107009, 107009, 0
240.000482, 10.000008, 107143, 107143, 0
250.00058, 10.000098, 107795, 107795, 0
260.000497, 9.999917, 107784, 107784, 0
270.000476, 9.999979, 107879, 107879, 0
280.000526, 10.00005, 108591, 108591, 0
290.000516, 9.99999, 108365, 108365, 0
300.000507, 9.999991, 108385, 108385, 0
310.000476, 9.999969, 108904, 108904, 0
320.000501, 10.000025, 108771, 108771, 0
330.000496, 9.999995, 109314, 109314, 0
340.000508, 10.000012, 109169, 109169, 0
350.000537, 10.000029, 108982, 108982, 0
360.000519, 9.999982, 109375, 109375, 0
370.000534, 10.000015, 109654, 109654, 0
380.000496, 9.999962, 109395, 109395, 0
390.000501, 10.000005, 109474, 109474, 0
400.00048, 9.999979, 109637, 109637, 0
410.000502, 10.000022, 109465, 109465, 0
420.000562, 10.00006, 109811, 109811, 0
430.000506, 9.999944, 109909, 109909, 0
440.000518, 10.000012, 109495, 109495, 0
450.000474, 9.999956, 109792, 109792, 0
460.000493, 10.000019, 109391, 109391, 0
470.000474, 9.999981, 109577, 109577, 0
480.000559, 10.000085, 109850, 109850, 0
490.000508, 9.999949, 109651, 109651, 0
500.000546, 10.000038, 109732, 109732, 0
510.000489, 9.999943, 109690, 109690, 0
520.000484, 9.999995, 109529, 109529, 0
530.000481, 9.999997, 109264, 109264, 0
540.000468, 9.999987, 109733, 109733, 0
550.000517, 10.000049, 109670, 109670, 0
560.000512, 9.999995, 109583, 109583, 0
570.00049, 9.999978, 109370, 109370, 0
580.000499, 10.000009, 108954, 108954, 0
590.000485, 9.999986, 109680, 109680, 0
600.000475, 9.99999, 109763, 109763, 0
610.000491, 10.000016, 109552, 109552, 0
620.000519, 10.000028, 109358, 109358, 0
630.000549, 10.00003, 110143, 110143, 0
640.000519, 9.99997, 109685, 109685, 0
650.000511, 9.999992, 109367, 109367, 0
660.000481, 9.99997, 109983, 109983, 0
670.000478, 9.999997, 109707, 109707, 0
680.000472, 9.999994, 109252, 109252, 0
690.000513, 10.000041, 110033, 110033, 0
700.000477, 9.999964, 109318, 109318, 0
710.000507, 10.00003, 109397, 109397, 0
720.000492, 9.999985, 110223, 110223, 0
730.000476, 9.999984, 109820, 109820, 0
740.000493, 10.000017, 109627, 109627, 0
750.000505, 10.000012, 110166, 110166, 0
760.000512, 10.000007, 109617, 109617, 0
770.000491, 9.999979, 109877, 109877, 0
780.000474, 9.999983, 110320, 110320, 0
790.000472, 9.999998, 109530, 109530, 0
800.000561, 10.000089, 110147, 110147, 0
810.000473, 9.999912, 110191, 110191, 0
820.00049, 10.000017, 109650, 109650, 0
830.000477, 9.999987, 110046, 110046, 0
840.000501, 10.000024, 110301, 110301, 0
850.000486, 9.999985, 109788, 109788, 0
860.000491, 10.000005, 109778, 109778, 0
870.000469, 9.999978, 110037, 110037, 0
880.000487, 10.000018, 109836, 109836, 0
890.000496, 10.000009, 109848, 109848, 0
900.000471, 9.999975, 110010, 110010, 0
910.000512, 10.000041, 109606, 109606, 0
920.000523, 10.000011, 109737, 109737, 0
930.000573, 10.00005, 110620, 110620, 0
940.00049, 9.999917, 109502, 109502, 0
950.000474, 9.999984, 109567, 109567, 0
960.000467, 9.999993, 109973, 109973, 0
970.000478, 10.000011, 109413, 109413, 0
980.000481, 10.000003, 109684, 109684, 0
990.000892, 10.000411, 110275, 110275, 0
1000.000507, 9.999615, 109908, 109908, 0
1010.000492, 9.999985, 109811, 109811, 0
1020.000488, 9.999996, 110444, 110444, 0
1030.000478, 9.99999, 109745, 109745, 0
1040.000482, 10.000004, 109627, 109627, 0
1050.000469, 9.999987, 110461, 110461, 0
1060.000625, 10.000156, 109639, 109639, 0
1070.000515, 9.99989, 109813, 109813, 0
1080.000495, 9.99998, 110096, 110096, 0
1090.000484, 9.999989, 109603, 109603, 0
1100.000514, 10.00003, 109644, 109644, 0
1110.000519, 10.000005, 110205, 110205, 0
1120.000463, 9.999944, 109711, 109711, 0
1130.000466, 10.000003, 109679, 109679, 0
1140.000476, 10.00001, 110636, 110636, 0
1150.000478, 10.000002, 109444, 109444, 0
1160.000479, 10.000001, 109527, 109527, 0
1170.000508, 10.000029, 109933, 109933, 0
1180.000475, 9.999967, 109687, 109687, 0
1190.000478, 10.000003, 109347, 109347, 0
1200.000471, 9.999993, 109928, 109928, 0
1210.000502, 10.000031, 109596, 109596, 0
1220.000521, 10.000019, 109538, 109538, 0
1230.000503, 9.999982, 109441, 109441, 0
1240.000481, 9.999978, 110007, 110007, 0
1250.000536, 10.000055, 109183, 109183, 0
1260.000476, 9.99994, 109891, 109891, 0
1270.000484, 10.000008, 109201, 109201, 0
1280.000494, 10.00001, 109363, 109363, 0
1290.000478, 9.999984, 109973, 109973, 0
1300.000474, 9.999996, 109360, 109360, 0
1310.000486, 10.000012, 110164, 110164, 0
1320.000566, 10.00008, 110182, 110182, 0
1330.000491, 9.999925, 109342, 109342, 0
1340.00048, 9.999989, 109471, 109471, 0
1350.000511, 10.000031, 109925, 109925, 0
1360.000492, 9.999981, 109519, 109519, 0
1370.000486, 9.999994, 109563, 109563, 0
1380.000475, 9.999989, 109566, 109566, 0
1390.000474, 9.999999, 109300, 109300, 0
1400.000477, 10.000003, 109623, 109623, 0
1410.000547, 10.00007, 110119, 110119, 0
1420.000472, 9.999925, 109833, 109833, 0
1430.000478, 10.000006, 109596, 109596, 0
1440.000493, 10.000015, 110337, 110337, 0
1450.00047, 9.999977, 109473, 109473, 0
1460.000495, 10.000025, 109501, 109501, 0
1470.000509, 10.000014, 110379, 110379, 0
1480.000496, 9.999987, 109671, 109671, 0
1490.000501, 10.000005, 109896, 109896, 0
1500.000476, 9.999975, 110074, 110074, 0
1510.000466, 9.99999, 109487, 109487, 0
1520.000508, 10.000042, 110073, 110073, 0
1530.000468, 9.99996, 109872, 109872, 0
1540.000492, 10.000024, 109563, 109563, 0
1550.000659, 10.000167, 109970, 109970, 0
1560.000488, 9.999829, 109862, 109862, 0
1570.000469, 9.999981, 109561, 109561, 0
1580.000584, 10.000115, 109802, 109802, 0
1590.000528, 9.999944, 110179, 110179, 0
1600.000512, 9.999984, 109592, 109592, 0
1610.000498, 9.999986, 109590, 109590, 0
1620.000478, 9.99998, 110310, 110310, 0
1630.000485, 10.000007, 109815, 109815, 0
