elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000029, 10.000029, 30325, 491, 2260.9, 1397, 5321, 6773, 14699, 46660, 0
20.00052, 10.000491, 29145, 488, 2275.5, 1400, 5429, 6915, 11215, 19274, 0
30.000517, 9.999997, 29969, 434, 2257.5, 1420, 5364, 6876, 12247, 25063, 0
40.00054, 10.000023, 30643, 424, 2138.8, 1398, 5050, 6448, 8436, 14952, 0
50.000503, 9.999963, 30926, 407, 2144.3, 1406, 5028, 6611, 10095, 20918, 0
60.000524, 10.000021, 31060, 432, 2108.2, 1404, 4963, 6510, 10499, 28572, 0
70.000656, 10.000132, 31753, 454, 2062.6, 1390, 4823, 6284, 10060, 28572, 0
80.00048, 9.999824, 32035, 461, 2044.5, 1396, 4770, 6309, 10736, 17531, 0
90.000468, 9.999988, 32530, 444, 1976.3, 1380, 4575, 6087, 10514, 17483, 0
100.000499, 10.000031, 33168, 440, 1976.9, 1370, 4540, 6252, 12815, 19288, 0
110.000526, 10.000027, 33234, 433, 1937.0, 1375, 4449, 5931, 11221, 14851, 0
120.000479, 9.999953, 33209, 436, 1898.3, 1363, 4318, 5748, 9811, 17210, 0
130.000513, 10.000034, 33948, 452, 1888.8, 1363, 4233, 5724, 8808, 18068, 0
140.000502, 9.999989, 34087, 465, 1873.6, 1353, 4232, 5544, 10009, 16352, 0
150.000491, 9.999989, 34158, 454, 1824.7, 1347, 4087, 5338, 8859, 19337, 0
160.000545, 10.000054, 35035, 439, 1871.4, 1347, 4246, 5779, 9430, 14556, 0
170.000513, 9.999968, 34965, 443, 1835.9, 1352, 4114, 5418, 9308, 14275, 0
180.000506, 9.999993, 35045, 454, 1789.0, 1328, 4023, 5242, 8069, 16596, 0
190.0005, 9.999994, 35096, 454, 1821.0, 1345, 4071, 5469, 8773, 16079, 0
200.000491, 9.999991, 35299, 440, 1798.8, 1351, 4014, 5281, 7146, 12165, 0
210.000549, 10.000058, 34954, 449, 1778.5, 1331, 3995, 5312, 7422, 11153, 0
220.000487, 9.999938, 35761, 444, 1765.7, 1326, 3939, 5192, 7031, 10799, 0
230.000474, 9.999987, 35832, 426, 1756.6, 1337, 3830, 5058, 10830, 18616, 0
240.000482, 10.000008, 35530, 427, 1732.4, 1317, 3824, 5104, 10883, 14505, 0
250.00058, 10.000098, 36062, 425, 1701.0, 1308, 3745, 4948, 8246, 14435, 0
260.000497, 9.999917, 35868, 454, 1739.3, 1322, 3820, 5075, 10347, 14466, 0
270.000476, 9.999979, 35683, 428, 1738.7, 1322, 3834, 5290, 10217, 14697, 0
280.000526, 10.00005, 36037, 411, 1724.5, 1311, 3790, 5091, 10052, 15734, 0
290.000516, 9.99999, 36332, 434, 1741.7, 1326, 3884, 5120, 7542, 11703, 0
300.000507, 9.999991, 36033, 438, 1719.1, 1312, 3800, 5015, 6991, 12795, 0
310.000476, 9.999969, 36313, 423, 1736.8, 1317, 3840, 5126, 8786, 16628, 0
320.000501, 10.000025, 36274, 413, 1726.8, 1322, 3765, 4974, 8651, 17255, 0
330.000496, 9.999995, 36720, 438, 1736.0, 1315, 3808, 5124, 11691, 18682, 0
340.000508, 10.000012, 36506, 425, 1711.3, 1316, 3687, 5075, 11677, 15757, 0
350.000537, 10.000029, 36373, 436, 1718.7, 1315, 3796, 5154, 7848, 15596, 0
360.000519, 9.999982, 36558, 422, 1705.9, 1315, 3728, 4826, 6949, 13072, 0
370.000534, 10.000015, 36765, 449, 1732.8, 1322, 3811, 4924, 6615, 9241, 0
380.000496, 9.999962, 36460, 441, 1706.7, 1318, 3692, 4836, 6954, 11828, 0
390.000501, 10.000005, 36704, 453, 1721.2, 1320, 3748, 4940, 7130, 17926, 0
400.00048, 9.999979, 36585, 421, 1713.6, 1309, 3774, 5034, 7680, 17534, 0
410.000502, 10.000022, 36559, 424, 1735.1, 1322, 3825, 5090, 8062, 15892, 0
420.000562, 10.00006, 36784, 425, 1711.2, 1315, 3778, 4935, 6603, 9784, 0
430.000506, 9.999944, 36532, 436, 1688.8, 1304, 3688, 4891, 7239, 15487, 0
440.000518, 10.000012, 36343, 422, 1679.6, 1312, 3593, 4758, 8122, 16033, 0
450.000474, 9.999956, 36682, 446, 1713.6, 1308, 3773, 5027, 9588, 18289, 0
