elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999829, 9.999829, 29698, 1278, 6301.3, 3948, 16308, 48623, 68269, 78823, 0
20.000226, 10.000397, 29265, 1319, 6343.4, 4027, 15306, 50495, 76743, 98817, 0
30.00022, 9.999994, 29739, 940, 6347.5, 4035, 16140, 48043, 68045, 88897, 0
40.000233, 10.000013, 30107, 1212, 6421.9, 4037, 15955, 51581, 75438, 89738, 0
50.000259, 10.000026, 30343, 1207, 6504.9, 4025, 15986, 57537, 78817, 206427, 0
60.000236, 9.999977, 31227, 1139, 6592.8, 4044, 16541, 57402, 80282, 108618, 0
70.000223, 9.999987, 31203, 1241, 6533.1, 4083, 15761, 55441, 73412, 102917, 0
80.000288, 10.000065, 31925, 1147, 6562.8, 4022, 17035, 54196, 84000, 168861, 0
90.000219, 9.999931, 31983, 1220, 6477.3, 4123, 16805, 49896, 66804, 77709, 0
100.000286, 10.000067, 32580, 1256, 6581.2, 4123, 16389, 54965, 73001, 135480, 0
110.000245, 9.999959, 32884, 1340, 6434.2, 4008, 16271, 54465, 72111, 138152, 0
120.00026, 10.000015, 33305, 1410, 6389.6, 4058, 16198, 50847, 72793, 95029, 0
130.000288, 10.000028, 33449, 1130, 6469.9, 4088, 16881, 49836, 68053, 86242, 0
140.000274, 9.999986, 33635, 1290, 6519.3, 4053, 16528, 53380, 73153, 122606, 0
150.000228, 9.999954, 34266, 1324, 6432.2, 4011, 16260, 53317, 74284, 100305, 0
160.000212, 9.999984, 34075, 1232, 6658.2, 4080, 16870, 57250, 86457, 103409, 0
170.000219, 10.000007, 34702, 1256, 6545.8, 4007, 16672, 55117, 86442, 117968, 0
180.00022, 10.000001, 35020, 1212, 6423.3, 3973, 16432, 53857, 72783, 85927, 0
190.000202, 9.999982, 34413, 1305, 6641.2, 4017, 17819, 53126, 81119, 123992, 0
200.000242, 10.00004, 35177, 1187, 6513.2, 4044, 16961, 54088, 80274, 146633, 0
210.000211, 9.999969, 35505, 1234, 6475.4, 4003, 16468, 56073, 78756, 211447, 0
220.000254, 10.000043, 35095, 808, 6527.7, 3993, 16981, 52576, 106090, 200364, 1667
230.000234, 9.99998, 35251, 1250, 6516.2, 4053, 16291, 56864, 83158, 105802, 0
240.00024, 10.000006, 35773, 1311, 6450.8, 4008, 16825, 55027, 75644, 98134, 0
250.000205, 9.999965, 35490, 1246, 6706.9, 4038, 17331, 61762, 80752, 203583, 0
260.000209, 10.000004, 36161, 1311, 6651.5, 4001, 17231, 60125, 80011, 145605, 0
270.000224, 10.000015, 36391, 1273, 6594.7, 3983, 16623, 63008, 87479, 107916, 0
280.000213, 9.999989, 36133, 1299, 6763.6, 4006, 17577, 63748, 82272, 106600, 0
290.000255, 10.000042, 36394, 1214, 6665.2, 3989, 17654, 59308, 83303, 164545, 0
300.000216, 9.999961, 36411, 1271, 6552.2, 3981, 16626, 60036, 79003, 90977, 0
310.00023, 10.000014, 35865, 1278, 6618.9, 3971, 17079, 60023, 84806, 129134, 0
320.000226, 9.999996, 36034, 1123, 6595.7, 4007, 17038, 61286, 84786, 108600, 0
330.000209, 9.999983, 36237, 1291, 6493.7, 4062, 17120, 53395, 80065, 95552, 0
340.000261, 10.000052, 35695, 1295, 6504.6, 4059, 16741, 53902, 83764, 127391, 0
350.000221, 9.99996, 35920, 1231, 6454.4, 4023, 16815, 53294, 78426, 126032, 0
360.00026, 10.000039, 36353, 1285, 6522.4, 4010, 16894, 58362, 88517, 206855, 0
370.000313, 10.000053, 36258, 947, 6564.0, 3997, 17346, 58131, 91319, 198942, 0
380.000228, 9.999915, 36250, 1260, 6445.6, 3997, 16827, 52091, 83527, 140157, 1621
390.000222, 9.999994, 36494, 1229, 6569.5, 3993, 17786, 56485, 80218, 92945, 0
400.000219, 9.999997, 36845, 1284, 6701.2, 3984, 17463, 63870, 83587, 126848, 0
410.00021, 9.999991, 37005, 1412, 6636.5, 4004, 16699, 60758, 85698, 128447, 0
420.000242, 10.000032, 37083, 1199, 6533.8, 3943, 16490, 65300, 86650, 99653, 0
430.000209, 9.999967, 36623, 1248, 6610.7, 3998, 17588, 59669, 85124, 109034, 0
440.000238, 10.000029, 35584, 784, 6716.9, 4022, 16607, 65310, 100720, 202487, 0
450.000233, 9.999995, 35674, 716, 6449.6, 3971, 16921, 53745, 92619, 198081, 4107
460.000249, 10.000016, 35810, 1304, 6556.6, 4040, 16656, 57586, 84687, 204643, 1604
470.000208, 9.999959, 36193, 1320, 6593.8, 4028, 17266, 58334, 76836, 89267, 0
480.000213, 10.000005, 36555, 1288, 6479.7, 3965, 17348, 56104, 78185, 104568, 0
490.000209, 9.999996, 35965, 1329, 6720.4, 4020, 17664, 60420, 86364, 135940, 0
500.000247, 10.000038, 35688, 1081, 6571.8, 4022, 16966, 56997, 81362, 135755, 0
510.000253, 10.000006, 36557, 1364, 6528.9, 4015, 16601, 59490, 76446, 202652, 0
520.000235, 9.999982, 35986, 1297, 6659.3, 4006, 17276, 59802, 80479, 131123, 0
530.00026, 10.000025, 36417, 1243, 6516.7, 3961, 16261, 60143, 91065, 137101, 0
540.00024, 9.99998, 36800, 1189, 6588.3, 4026, 16174, 62298, 83750, 114362, 0
550.000206, 9.999966, 36483, 1334, 6584.2, 4047, 15914, 61147, 85594, 120846, 0
560.000214, 10.000008, 36529, 1161, 6671.5, 3989, 17235, 60569, 90699, 147815, 0
570.000223, 10.000009, 36600, 1273, 6512.7, 3985, 17236, 56202, 82184, 109821, 0
580.000208, 9.999985, 35797, 1251, 6750.3, 3959, 17457, 60877, 100646, 197138, 1641
590.000212, 10.000004, 36316, 1285, 6586.4, 4013, 17263, 56010, 87188, 107223, 0
600.00021, 9.999998, 36391, 1190, 6587.3, 3966, 16711, 61443, 86544, 109144, 0
610.000222, 10.000012, 36148, 1283, 6728.6, 4019, 17981, 58476, 81788, 136746, 0
620.000211, 9.999989, 36338, 1236, 6711.3, 3948, 17869, 62220, 95559, 110273, 0
630.000267, 10.000056, 36529, 1317, 6598.8, 3939, 17605, 60508, 87744, 116775, 0
640.000233, 9.999966, 36125, 1338, 6600.6, 3986, 16739, 60873, 84640, 133552, 0
650.000244, 10.000011, 36389, 1202, 6629.6, 3999, 16989, 60497, 86269, 114066, 0
660.000256, 10.000012, 36467, 1173, 6610.0, 3983, 17232, 59609, 80877, 102248, 0
670.000234, 9.999978, 36293, 1220, 6671.7, 3983, 17190, 62767, 87928, 165623, 0
680.000216, 9.999982, 36312, 1212, 6505.1, 3960, 16306, 61279, 84228, 206434, 0
690.00024, 10.000024, 36632, 1230, 6582.8, 3947, 16188, 63645, 90875, 203196, 0
700.000249, 10.000009, 35953, 1197, 6647.6, 3953, 17521, 62486, 88366, 127206, 0
710.000234, 9.999985, 36306, 1294, 6565.2, 4004, 16378, 59228, 80863, 126059, 0
720.000205, 9.999971, 36505, 1182, 6620.4, 3973, 17028, 61401, 82292, 96208, 0
730.000216, 10.000011, 36429, 1218, 6639.6, 4022, 18006, 54834, 76566, 107964, 0
740.000216, 10.0, 36570, 1193, 6630.9, 3997, 17149, 62597, 81452, 134796, 0
750.000236, 10.00002, 36150, 1229, 6561.2, 3989, 17201, 56801, 78550, 103813, 0
760.000219, 9.999983, 36118, 1347, 6605.2, 3993, 17431, 56196, 88252, 118038, 0
770.00022, 10.000001, 36282, 1172, 6565.4, 4007, 16555, 57924, 80681, 117872, 0
780.000209, 9.999989, 36727, 1328, 6517.1, 4000, 16821, 58558, 78108, 93587, 0
790.000221, 10.000012, 36234, 1297, 6565.7, 4010, 17393, 56342, 84182, 119652, 0
800.000209, 9.999988, 36560, 1076, 6631.5, 4027, 17362, 57780, 82174, 206459, 0
810.00024, 10.000031, 36648, 1268, 6531.9, 3980, 16956, 59615, 81101, 100163, 0
820.00026, 10.00002, 36345, 1325, 6582.9, 4028, 17396, 55784, 85341, 104084, 0
830.000221, 9.999961, 36783, 1248, 6563.1, 4006, 17191, 58933, 82049, 196128, 0
840.000206, 9.999985, 36915, 1275, 6585.7, 3985, 16585, 61772, 98689, 133648, 0
850.00026, 10.000054, 36122, 1243, 6718.9, 3937, 17378, 63907, 86756, 140984, 0
860.000319, 10.000059, 36106, 1259, 6630.2, 3992, 17495, 60480, 90019, 125439, 0
870.000244, 9.999925, 36412, 1317, 6569.8, 3961, 16610, 60883, 83567, 111243, 0
880.000219, 9.999975, 36092, 1225, 6660.2, 3990, 16899, 62433, 91105, 139293, 0
