elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999933, 9.999933, 10954, 1076, 2001.7, 1793, 3122, 7029, 10500, 12387, 0
20.001, 10.001067, 11348, 1097, 1880.0, 1811, 2449, 3329, 5125, 11059, 0
30.000723, 9.999723, 11539, 900, 1934.3, 1854, 2555, 3851, 6889, 12205, 0
40.000747, 10.000024, 12073, 870, 1935.0, 1855, 2608, 3853, 5484, 8335, 0
50.000733, 9.999986, 12234, 946, 1962.5, 1882, 2632, 3940, 6432, 9542, 0
60.006195, 10.005462, 12516, 1162, 1991.8, 1891, 2662, 4189, 10635, 14920, 0
70.000028, 9.993833, 12561, 963, 1991.2, 1895, 2667, 4171, 8679, 12447, 0
80.000731, 10.000703, 12054, 850, 2034.5, 1895, 2718, 5341, 11984, 13025, 0
90.000727, 9.999996, 12803, 1166, 1976.2, 1896, 2635, 3922, 6362, 22301, 0
100.000735, 10.000008, 12783, 986, 1979.2, 1893, 2631, 4184, 6232, 22301, 0
110.000833, 10.000098, 12742, 936, 1997.3, 1903, 2716, 4254, 6421, 15064, 0
120.000805, 9.999972, 12981, 1190, 2039.2, 1916, 2717, 4717, 12193, 15914, 0
130.000743, 9.999938, 12714, 1111, 1996.2, 1902, 2699, 4320, 7072, 13116, 0
140.000724, 9.999981, 13033, 1202, 1993.7, 1912, 2659, 4104, 6295, 12839, 0
150.000726, 10.000002, 13086, 1139, 2011.0, 1907, 2675, 4452, 11789, 14004, 0
160.000741, 10.000015, 12938, 1170, 1993.3, 1903, 2679, 4137, 7342, 13213, 0
170.000734, 9.999993, 12889, 882, 1988.2, 1902, 2670, 4173, 6309, 12580, 0
180.000747, 10.000013, 12929, 939, 1979.5, 1895, 2616, 4071, 6718, 11553, 0
190.000792, 10.000045, 13007, 1036, 2004.3, 1909, 2713, 4015, 8285, 14654, 0
200.000739, 9.999947, 12928, 1041, 2005.4, 1908, 2715, 4149, 10742, 14478, 0
210.000733, 9.999994, 12645, 794, 1999.7, 1898, 2674, 4392, 11403, 13095, 0
220.000735, 10.000002, 12827, 1169, 2029.9, 1905, 2735, 4786, 11864, 15388, 0
230.000765, 10.00003, 12764, 870, 2032.7, 1925, 2725, 4494, 11034, 13532, 0
240.000802, 10.000037, 12845, 878, 2018.1, 1913, 2736, 4459, 9783, 12914, 0
250.000731, 9.999929, 12700, 982, 2013.1, 1908, 2711, 4452, 9957, 12876, 0
260.000733, 10.000002, 12916, 816, 2001.0, 1913, 2706, 4105, 6308, 10565, 0
270.000748, 10.000015, 12916, 1119, 1984.2, 1894, 2630, 4168, 6267, 22171, 0
280.000772, 10.000024, 12979, 1061, 2000.4, 1907, 2700, 4220, 6626, 14165, 0
290.000755, 9.999983, 12873, 1061, 1972.5, 1894, 2626, 3946, 5565, 13298, 0
300.000724, 9.999969, 12971, 1114, 1992.1, 1902, 2713, 4014, 6042, 12407, 0
310.000769, 10.000045, 12823, 1158, 1993.1, 1902, 2667, 4174, 7360, 13734, 0
