elapsed, window, total, successful, failed
9.999933, 9.999933, 33282, 33282, 0
20.001, 10.001067, 33720, 33720, 0
30.000723, 9.999723, 34762, 34762, 0
40.000747, 10.000024, 35782, 35782, 0
50.000733, 9.999986, 36816, 36816, 0
60.006195, 10.005462, 37897, 37897, 0
70.000028, 9.993833, 37634, 37634, 0
80.000731, 10.000703, 36436, 36436, 0
90.000727, 9.999996, 38212, 38212, 0
100.000735, 10.000008, 38173, 38173, 0
110.000833, 10.000098, 38661, 38661, 0
120.000805, 9.999972, 38529, 38529, 0
130.000743, 9.999938, 38230, 38230, 0
140.000724, 9.999981, 38944, 38944, 0
150.000726, 10.000002, 38765, 38765, 0
160.000741, 10.000015, 38596, 38596, 0
170.000734, 9.999993, 38643, 38643, 0
180.000747, 10.000013, 38899, 38899, 0
190.000792, 10.000045, 38829, 38829, 0
200.000739, 9.999947, 38641, 38641, 0
210.000733, 9.999994, 37746, 37746, 0
220.000735, 10.000002, 38684, 38684, 0
230.000765, 10.00003, 38440, 38440, 0
240.000802, 10.000037, 38779, 38779, 0
250.000731, 9.999929, 38317, 38317, 0
260.000733, 10.000002, 38882, 38882, 0
270.000748, 10.000015, 38923, 38923, 0
280.000772, 10.000024, 38692, 38692, 0
290.000755, 9.999983, 38544, 38544, 0
300.000724, 9.999969, 38865, 38865, 0
310.000769, 10.000045, 38874, 38874, 0
320.000731, 9.999962, 38058, 38058, 0
330.000724, 9.999993, 38994, 38994, 0
340.000723, 9.999999, 38949, 38949, 0
350.000741, 10.000018, 37928, 37928, 0
360.000819, 10.000078, 38712, 38712, 0
370.000833, 10.000014, 38627, 38627, 0
380.00074, 9.999907, 38694, 38694, 0
390.000757, 10.000017, 37569, 37569, 0
400.00083, 10.000073, 38911, 38911, 0
410.000766, 9.999936, 38621, 38621, 0
420.000731, 9.999965, 38338, 38338, 0
430.000748, 10.000017, 39166, 39166, 0
440.000732, 9.999984, 38672, 38672, 0
450.000779, 10.000047, 38524, 38524, 0
460.002808, 10.002029, 38980, 38980, 0
470.000767, 9.997959, 38337, 38337, 0
480.000741, 9.999974, 38778, 38778, 0
490.000755, 10.000014, 38912, 38912, 0
500.000734, 9.999979, 38427, 38427, 0
510.000742, 10.000008, 38365, 38365, 0
520.000794, 10.000052, 39378, 39378, 0
530.000885, 10.000091, 38047, 38047, 0
540.000732, 9.999847, 38709, 38709, 0
550.000773, 10.000041, 38449, 38449, 0
560.000787, 10.000014, 38848, 38848, 0
570.000733, 9.999946, 39226, 39226, 0
580.000806, 10.000073, 38997, 38997, 0
590.000757, 9.999951, 38375, 38375, 0
600.000758, 10.000001, 38366, 38366, 0
610.000793, 10.000035, 38996, 38996, 0
620.000772, 9.999979, 38522, 38522, 0
630.000787, 10.000015, 38692, 38692, 0
640.000749, 9.999962, 38951, 38951, 0
650.000768, 10.000019, 38275, 38275, 0
660.000796, 10.000028, 38990, 38990, 0
670.000737, 9.999941, 38004, 38004, 0
680.000732, 9.999995, 38698, 38698, 0
690.000732, 10.0, 39094, 39094, 0
700.000772, 10.00004, 38776, 38776, 0
710.000799, 10.000027, 38340, 38340, 0
720.000731, 9.999932, 38832, 38832, 0
730.000783, 10.000052, 37748, 37748, 0
740.000797, 10.000014, 38611, 38611, 0
750.00073, 9.999933, 39170, 39170, 0
760.000733, 10.000003, 38476, 38476, 0
770.000717, 9.999984, 38511, 38511, 0
780.000771, 10.000054, 38895, 38895, 0
