elapsed, window, total, successful, failed
9.999961, 9.999961, 40530, 40530, 0
20.000593, 10.000632, 42222, 42222, 0
30.000642, 10.000049, 45211, 45211, 0
40.000631, 9.999989, 45650, 45650, 0
50.000587, 9.999956, 47915, 47915, 0
60.0006, 10.000013, 48283, 48283, 0
70.000619, 10.000019, 47530, 47530, 0
80.000579, 9.99996, 47850, 47850, 0
90.00059, 10.000011, 48482, 48482, 0
100.000578, 9.999988, 49240, 49240, 0
110.00058, 10.000002, 45806, 45806, 0
120.000593, 10.000013, 45096, 45096, 0
130.000608, 10.000015, 45979, 45979, 0
140.000626, 10.000018, 48660, 48660, 0
150.000598, 9.999972, 48549, 48549, 0
160.000617, 10.000019, 48847, 48847, 0
170.00058, 9.999963, 48620, 48620, 0
180.000584, 10.000004, 48753, 48753, 0
190.000618, 10.000034, 46981, 46981, 0
200.000642, 10.000024, 49224, 49224, 0
210.000587, 9.999945, 48431, 48431, 0
220.000609, 10.000022, 49520, 49520, 0
230.000602, 9.999993, 48709, 48709, 0
240.000586, 9.999984, 47129, 47129, 0
250.000665, 10.000079, 49741, 49741, 0
260.000576, 9.999911, 49258, 49258, 0
270.000617, 10.000041, 45511, 45511, 0
280.012581, 10.011964, 48376, 48376, 0
290.000567, 9.987986, 49385, 49385, 0
300.000583, 10.000016, 47520, 47520, 0
310.000651, 10.000068, 48072, 48072, 0
320.000584, 9.999933, 47276, 47276, 0
330.000584, 10.0, 49397, 49397, 0
340.000596, 10.000012, 49022, 49022, 0
350.000572, 9.999976, 50316, 50316, 0
360.000568, 9.999996, 47493, 47493, 0
370.000616, 10.000048, 48668, 48668, 0
380.001578, 10.000962, 49373, 49373, 0
390.000579, 9.999001, 47650, 47650, 0
400.000655, 10.000076, 48324, 48324, 0
410.000627, 9.999972, 48816, 48816, 0
420.000625, 9.999998, 47737, 47737, 0
430.000635, 10.00001, 49539, 49539, 0
440.000631, 9.999996, 48877, 48877, 0
450.000762, 10.000131, 47228, 47228, 0
460.00058, 9.999818, 49598, 49598, 0
470.000596, 10.000016, 46386, 46386, 0
480.000642, 10.000046, 49143, 49143, 0
490.000576, 9.999934, 46353, 46353, 0
500.000707, 10.000131, 49443, 49443, 0
510.000641, 9.999934, 46023, 46023, 0
520.00058, 9.999939, 49332, 49332, 0
530.000609, 10.000029, 47943, 47943, 0
540.000589, 9.99998, 48227, 48227, 0
550.000593, 10.000004, 49237, 49237, 0
560.000586, 9.999993, 48342, 48342, 0
570.000585, 9.999999, 47394, 47394, 0
580.000619, 10.000034, 48798, 48798, 0
590.000599, 9.99998, 48034, 48034, 0
600.000612, 10.000013, 47533, 47533, 0
610.000581, 9.999969, 49721, 49721, 0
620.000637, 10.000056, 49556, 49556, 0
630.000574, 9.999937, 49462, 49462, 0
640.000579, 10.000005, 47976, 47976, 0
650.000632, 10.000053, 48635, 48635, 0
660.000624, 9.999992, 49806, 49806, 0
670.000671, 10.000047, 47511, 47511, 0
680.000585, 9.999914, 49140, 49140, 0
690.00057, 9.999985, 48875, 48875, 0
700.000585, 10.000015, 50753, 50753, 0
710.000645, 10.00006, 49097, 49097, 0
720.000572, 9.999927, 47737, 47737, 0
730.00057, 9.999998, 49061, 49061, 0
740.00062, 10.00005, 50035, 50035, 0
750.000613, 9.999993, 48267, 48267, 0
760.000576, 9.999963, 49596, 49596, 0
770.000592, 10.000016, 48565, 48565, 0
780.000575, 9.999983, 48695, 48695, 0
790.000581, 10.000006, 47074, 47074, 0
800.000605, 10.000024, 47821, 47821, 0
810.000599, 9.999994, 49019, 49019, 0
820.000637, 10.000038, 48630, 48630, 0
830.000592, 9.999955, 46961, 46961, 0
840.000579, 9.999987, 48067, 48067, 0
850.000598, 10.000019, 49081, 49081, 0
860.000636, 10.000038, 46838, 46838, 0
870.000621, 9.999985, 49132, 49132, 0
880.00058, 9.999959, 49252, 49252, 0
890.000654, 10.000074, 48296, 48296, 0
900.000581, 9.999927, 49943, 49943, 0
910.000581, 10.0, 49445, 49445, 0
920.000582, 10.000001, 47782, 47782, 0
930.000577, 9.999995, 48146, 48146, 0
940.000579, 10.000002, 48851, 48851, 0
950.000602, 10.000023, 49058, 49058, 0
960.000574, 9.999972, 48377, 48377, 0
970.000608, 10.000034, 48639, 48639, 0
980.000693, 10.000085, 48251, 48251, 0
990.000578, 9.999885, 47776, 47776, 0
1000.000569, 9.999991, 45528, 45528, 0
1010.000578, 10.000009, 48412, 48412, 0
1020.000578, 10.0, 49780, 49780, 0
1030.000579, 10.000001, 47262, 47262, 0
1040.00058, 10.000001, 46806, 46806, 0
1050.000594, 10.000014, 49224, 49224, 0
1060.000604, 10.00001, 49014, 49014, 0
1070.000629, 10.000025, 48644, 48644, 0
1080.000577, 9.999948, 47793, 47793, 0
1090.000711, 10.000134, 48729, 48729, 0
1100.01065, 10.009939, 47962, 47962, 0
1110.000622, 9.989972, 49013, 49013, 0
1120.000581, 9.999959, 47869, 47869, 0
1130.00057, 9.999989, 48218, 48218, 0
1140.000669, 10.000099, 49748, 49748, 0
1150.000582, 9.999913, 45967, 45967, 0
1160.000658, 10.000076, 46946, 46946, 0
1170.000625, 9.999967, 50048, 50048, 0
1180.000581, 9.999956, 47639, 47639, 0
1190.00062, 10.000039, 47120, 47120, 0
1200.000581, 9.999961, 49019, 49019, 0
1210.000587, 10.000006, 50082, 50082, 0
1220.000698, 10.000111, 49350, 49350, 0
1230.000602, 9.999904, 47617, 47617, 0
1240.00061, 10.000008, 48755, 48755, 0
1250.000619, 10.000009, 47868, 47868, 0
1260.000634, 10.000015, 49913, 49913, 0
1270.000611, 9.999977, 48697, 48697, 0
1280.000574, 9.999963, 47185, 47185, 0
1290.000597, 10.000023, 49662, 49662, 0
1300.00058, 9.999983, 49669, 49669, 0
1310.000639, 10.000059, 49731, 49731, 0
1320.000582, 9.999943, 49128, 49128, 0
1330.0006, 10.000018, 48904, 48904, 0
1340.000579, 9.999979, 48385, 48385, 0
1350.000638, 10.000059, 48546, 48546, 0
1360.000592, 9.999954, 45917, 45917, 0
1370.000604, 10.000012, 48451, 48451, 0
1380.000636, 10.000032, 47606, 47606, 0
1390.000569, 9.999933, 48119, 48119, 0
1400.000598, 10.000029, 49531, 49531, 0
1410.000568, 9.99997, 49367, 49367, 0
1420.000577, 10.000009, 47949, 47949, 0
1430.000636, 10.000059, 48713, 48713, 0
1440.000578, 9.999942, 47912, 47912, 0
1450.000625, 10.000047, 47993, 47993, 0
1460.000614, 9.999989, 48736, 48736, 0
1470.000893, 10.000279, 49348, 49348, 0
1480.000572, 9.999679, 49148, 49148, 0
1490.000605, 10.000033, 49908, 49908, 0
1500.000621, 10.000016, 49107, 49107, 0
1510.00058, 9.999959, 50327, 50327, 0
1520.000656, 10.000076, 49130, 49130, 0
1530.000645, 9.999989, 47803, 47803, 0
1540.000574, 9.999929, 47266, 47266, 0
1550.000617, 10.000043, 46579, 46579, 0
1560.00064, 10.000023, 47844, 47844, 0
1570.000623, 9.999983, 47628, 47628, 0
1580.000653, 10.00003, 49331, 49331, 0
1590.00057, 9.999917, 47465, 47465, 0
1600.000649, 10.000079, 49308, 49308, 0
1610.000666, 10.000017, 49878, 49878, 0
1620.000622, 9.999956, 48055, 48055, 0
1630.000644, 10.000022, 48240, 48240, 0
1640.000649, 10.000005, 49640, 49640, 0
