elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999961, 9.999961, 13554, 419, 34632.3, 755, 225511, 307619, 401716, 407698, 0
20.000593, 10.000632, 13980, 431, 33476.9, 729, 250207, 309195, 430692, 437274, 0
30.000642, 10.000049, 15153, 429, 30493.6, 714, 261741, 300317, 400861, 427482, 0
40.000631, 9.999989, 15513, 383, 30329.5, 711, 285319, 375455, 444961, 452386, 0
50.000587, 9.999956, 15875, 450, 28911.8, 711, 289437, 321802, 466584, 489638, 0
60.0006, 10.000013, 16184, 435, 28612.0, 708, 296437, 328425, 463121, 472042, 0
70.000619, 10.000019, 15922, 391, 29311.8, 708, 305196, 355267, 474754, 498192, 0
80.000579, 9.99996, 15775, 397, 29249.7, 705, 316664, 355332, 478283, 493219, 0
90.00059, 10.000011, 16264, 418, 28186.1, 713, 308567, 350810, 491857, 523631, 0
100.000578, 9.999988, 16398, 413, 28492.2, 708, 310382, 354633, 529840, 562529, 0
110.00058, 10.000002, 15160, 396, 30462.9, 703, 314581, 403786, 666319, 724441, 0
120.000593, 10.000013, 14870, 404, 31253.6, 703, 320853, 455583, 644988, 652539, 0
130.000608, 10.000015, 15351, 412, 30423.1, 707, 320768, 435441, 577081, 603140, 0
140.000626, 10.000018, 16280, 394, 28113.8, 703, 313639, 356555, 483989, 510800, 0
150.000598, 9.999972, 16154, 394, 28805.4, 707, 315392, 355436, 506287, 518000, 0
160.000617, 10.000019, 16197, 428, 28700.4, 707, 313907, 359334, 485790, 497005, 0
170.00058, 9.999963, 16089, 398, 28646.9, 713, 311330, 353662, 474104, 488104, 0
180.000584, 10.000004, 16263, 445, 28199.7, 706, 302936, 333414, 475346, 489479, 0
190.000618, 10.000034, 15761, 416, 29688.7, 710, 312652, 426047, 478674, 499382, 0
200.000642, 10.000024, 16621, 420, 27625.8, 708, 313426, 356958, 478739, 502512, 0
210.000587, 9.999945, 16117, 418, 28616.9, 707, 308650, 358057, 496463, 504146, 0
220.000609, 10.000022, 16538, 422, 27893.3, 706, 309338, 352311, 456700, 472305, 0
230.000602, 9.999993, 16240, 420, 28665.6, 708, 314107, 354059, 484444, 491719, 0
240.000586, 9.999984, 15740, 441, 28850.5, 705, 320231, 360631, 636659, 654623, 0
250.000665, 10.000079, 16637, 435, 28226.0, 701, 303413, 339385, 526943, 561352, 0
260.000576, 9.999911, 16533, 425, 28125.4, 706, 311216, 350972, 466230, 477874, 0
270.000617, 10.000041, 15044, 398, 30472.1, 706, 318698, 461922, 669382, 704992, 0
280.012581, 10.011964, 16311, 395, 28580.8, 702, 318598, 342650, 508343, 612495, 0
290.000567, 9.987986, 16305, 436, 27871.3, 706, 306554, 340023, 358236, 521617, 0
300.000583, 10.000016, 16004, 401, 29322.9, 705, 299458, 351870, 636256, 678535, 0
310.000651, 10.000068, 15991, 412, 29406.7, 701, 312822, 390563, 481999, 518774, 0
320.000584, 9.999933, 15670, 402, 29388.8, 703, 323456, 377612, 497317, 517108, 0
330.000584, 10.0, 16370, 414, 28023.8, 705, 300719, 332686, 450175, 457297, 0
340.000596, 10.000012, 16300, 435, 28323.7, 706, 307580, 361054, 457998, 472172, 0
350.000572, 9.999976, 16708, 450, 27780.7, 704, 320585, 347789, 357512, 363423, 0
360.000568, 9.999996, 15797, 395, 28857.5, 709, 313070, 351488, 487929, 503821, 0
370.000616, 10.000048, 16207, 404, 28779.2, 707, 304840, 347603, 460936, 477859, 0
380.001578, 10.000962, 16283, 439, 28339.5, 704, 304563, 351433, 463468, 471918, 0
390.000579, 9.999001, 15984, 439, 28903.1, 707, 313177, 377434, 534166, 548383, 0
400.000655, 10.000076, 16218, 411, 28611.8, 708, 311595, 353395, 504260, 639464, 0
410.000627, 9.999972, 16105, 439, 28354.4, 705, 314656, 357746, 452111, 467954, 0
420.000625, 9.999998, 16062, 408, 28930.1, 699, 313515, 378060, 604517, 635357, 0
430.000635, 10.00001, 16542, 410, 28163.1, 709, 311786, 339868, 492751, 507832, 0
440.000631, 9.999996, 16300, 415, 28373.8, 701, 309893, 365861, 501697, 521033, 0
450.000762, 10.000131, 15744, 399, 29477.4, 698, 315667, 440229, 496665, 522539, 0
460.00058, 9.999818, 16461, 435, 28173.5, 704, 313355, 339313, 445864, 454007, 0
470.000596, 10.000016, 15534, 368, 29907.6, 705, 308893, 413609, 598709, 637561, 0
480.000642, 10.000046, 16575, 418, 27809.5, 705, 304669, 338400, 474351, 486723, 0
490.000576, 9.999934, 15462, 412, 30195.7, 708, 317472, 428707, 664351, 676940, 0
500.000707, 10.000131, 16467, 427, 28145.5, 702, 310560, 351499, 444881, 450238, 0
510.000641, 9.999934, 15418, 416, 29912.5, 698, 317658, 441314, 593157, 628806, 0
520.00058, 9.999939, 16297, 441, 28445.2, 702, 309200, 358077, 484856, 505712, 0
530.000609, 10.000029, 15908, 424, 29149.6, 705, 307870, 359741, 495920, 512067, 0
540.000589, 9.99998, 16337, 435, 28225.5, 702, 307522, 367917, 473726, 480242, 0
550.000593, 10.000004, 16315, 415, 28400.2, 704, 313395, 359078, 531519, 553265, 0
560.000586, 9.999993, 16263, 407, 28543.2, 702, 304726, 339494, 496419, 507385, 0
570.000585, 9.999999, 15590, 411, 29869.9, 701, 317539, 358835, 929865, 943398, 0
580.000619, 10.000034, 16325, 440, 28294.5, 700, 312843, 360173, 476770, 487964, 0
590.000599, 9.99998, 16047, 421, 28906.9, 701, 311168, 341407, 635302, 661532, 0
600.000612, 10.000013, 15862, 423, 29168.1, 697, 309666, 366137, 520978, 536481, 0
610.000581, 9.999969, 16606, 438, 27923.2, 707, 310108, 334814, 405130, 455599, 0
620.000637, 10.000056, 16481, 431, 28026.0, 706, 308282, 347216, 460515, 473157, 0
630.000574, 9.999937, 16519, 423, 27867.7, 698, 305068, 332260, 477582, 487118, 0
640.000579, 10.000005, 16046, 408, 28856.2, 700, 310439, 367962, 480894, 497266, 0
650.000632, 10.000053, 16316, 441, 28540.8, 703, 312132, 355548, 488183, 499214, 0
660.000624, 9.999992, 16545, 426, 27797.0, 697, 303869, 332809, 446911, 453185, 0
670.000671, 10.000047, 15746, 393, 29476.9, 702, 310826, 371458, 605777, 619804, 0
680.000585, 9.999914, 16122, 437, 28591.5, 698, 310931, 355290, 471692, 480558, 0
690.00057, 9.999985, 16314, 415, 28306.2, 702, 302985, 338249, 479075, 496322, 0
700.000585, 10.000015, 17060, 425, 27080.6, 705, 312574, 348425, 364492, 374964, 0
710.000645, 10.00006, 16406, 401, 28186.9, 705, 312716, 342745, 462330, 519832, 0
720.000572, 9.999927, 15955, 393, 29109.8, 700, 308058, 378609, 501241, 519889, 0
730.00057, 9.999998, 16313, 418, 28177.0, 701, 315764, 348527, 472210, 498607, 0
740.00062, 10.00005, 16642, 432, 27814.2, 700, 309042, 337140, 470626, 488092, 0
750.000613, 9.999993, 16003, 413, 29157.3, 696, 314271, 367267, 505321, 642065, 0
760.000576, 9.999963, 16491, 424, 27810.7, 707, 314640, 347511, 378889, 401680, 0
770.000592, 10.000016, 16324, 445, 28355.8, 701, 310040, 342739, 462017, 480020, 0
780.000575, 9.999983, 16190, 434, 28995.7, 699, 305658, 384161, 586845, 604654, 0
790.000581, 10.000006, 15560, 419, 29069.1, 706, 306965, 383196, 476955, 484427, 0
800.000605, 10.000024, 15894, 424, 29693.8, 697, 317050, 397556, 475308, 512283, 0
810.000599, 9.999994, 16369, 450, 28500.1, 701, 317623, 353924, 478281, 494341, 0
820.000637, 10.000038, 16230, 405, 28177.4, 706, 312550, 342078, 484736, 496678, 0
830.000592, 9.999955, 15524, 410, 29929.9, 703, 312936, 435783, 493005, 623207, 0
840.000579, 9.999987, 15873, 427, 29070.3, 703, 310935, 355438, 501381, 610776, 0
850.000598, 10.000019, 16463, 440, 28215.0, 703, 307149, 350404, 458723, 479602, 0
860.000636, 10.000038, 15449, 403, 29854.4, 699, 321522, 454100, 491858, 516045, 0
870.000621, 9.999985, 16381, 410, 28536.2, 696, 312973, 344871, 465301, 480107, 0
880.00058, 9.999959, 16200, 444, 28437.7, 703, 312635, 353404, 448658, 457713, 0
890.000654, 10.000074, 16260, 422, 28471.7, 701, 305200, 346089, 460637, 470401, 0
900.000581, 9.999927, 16720, 453, 27630.3, 701, 294491, 338420, 460255, 503062, 0
910.000581, 10.0, 16382, 447, 28263.7, 699, 308357, 359325, 497427, 509815, 0
920.000582, 10.000001, 16075, 428, 28809.6, 699, 312454, 399012, 505212, 520172, 0
930.000577, 9.999995, 16048, 381, 29063.6, 700, 317731, 370559, 491915, 524365, 0
940.000579, 10.000002, 16102, 421, 28721.8, 703, 317956, 352100, 482252, 508299, 0
950.000602, 10.000023, 16411, 424, 28033.9, 702, 304377, 351714, 481388, 489806, 0
