elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000127, 10.000127, 28178, 643, 9175.4, 4737, 30211, 39195, 49099, 58830, 0
20.000972, 10.000845, 27993, 563, 8985.3, 4517, 30041, 40808, 55852, 65230, 0
30.00095, 9.999978, 28237, 563, 8651.5, 4104, 30586, 41463, 58837, 71394, 0
40.000986, 10.000036, 28055, 627, 8455.3, 3706, 31335, 42972, 57258, 99670, 0
50.000939, 9.999953, 28836, 619, 8135.9, 3477, 30848, 43434, 56202, 76021, 0
60.000926, 9.999987, 28716, 552, 8019.4, 3079, 31649, 42983, 55329, 74584, 0
70.00098, 10.000054, 29103, 514, 7813.1, 2963, 32069, 45821, 64803, 112580, 0
80.000959, 9.999979, 29915, 590, 7411.5, 2691, 30483, 44736, 58824, 70557, 0
90.000958, 9.999999, 29387, 577, 7350.6, 2469, 31870, 44880, 61041, 115697, 0
100.000943, 9.999985, 30114, 563, 7216.8, 2454, 31092, 47177, 72702, 115697, 0
110.000935, 9.999992, 31218, 579, 6934.7, 2292, 30885, 45356, 58196, 75708, 0
120.000942, 10.000007, 30721, 546, 6883.0, 2308, 31252, 41897, 55481, 94790, 0
130.000944, 10.000002, 30939, 609, 6825.6, 2263, 30824, 42724, 57778, 94790, 0
140.00097, 10.000026, 31583, 568, 6600.7, 2175, 30297, 42277, 55206, 90827, 0
150.000968, 9.999998, 31707, 594, 6383.3, 2113, 30930, 43583, 60532, 93916, 0
160.001006, 10.000038, 31731, 561, 6457.8, 2131, 30802, 45088, 62840, 93916, 0
170.000973, 9.999967, 32197, 576, 6168.3, 2036, 30222, 42259, 55626, 81202, 0
180.000929, 9.999956, 32176, 563, 6105.5, 2054, 29818, 43930, 59335, 81202, 0
190.000952, 10.000023, 31999, 524, 6125.1, 2032, 29570, 43882, 62105, 91164, 0
200.000953, 10.000001, 32440, 528, 6101.4, 2034, 29427, 43489, 61791, 98875, 0
210.000932, 9.999979, 32691, 497, 5926.4, 1981, 29373, 44494, 60995, 90430, 0
220.000974, 10.000042, 32631, 539, 5930.3, 2007, 29130, 44624, 62147, 93347, 0
230.000938, 9.999964, 33019, 538, 5872.1, 1961, 29621, 43218, 59183, 79944, 0
240.000936, 9.999998, 33124, 532, 5881.0, 1980, 29169, 42091, 57892, 91115, 0
250.000996, 10.00006, 32915, 544, 5879.1, 1964, 29837, 42684, 61628, 91115, 0
260.001037, 10.000041, 33560, 578, 5667.9, 1945, 28563, 41877, 58273, 84981, 0
270.000019, 9.998982, 33096, 574, 5703.3, 1874, 29486, 42920, 58870, 85271, 0
280.001042, 10.001023, 33172, 581, 5752.9, 1931, 29411, 41972, 58188, 85271, 0
290.000006, 9.998964, 33663, 551, 5556.7, 1861, 28889, 41890, 57480, 78034, 0
300.001022, 10.001016, 33470, 571, 5517.5, 1838, 28868, 42243, 57167, 101715, 0
310.001096, 10.000074, 32957, 558, 5627.5, 1859, 29073, 43073, 62739, 101715, 0
319.999991, 9.998895, 33771, 552, 5505.1, 1824, 28448, 42935, 57668, 80032, 0
330.000957, 10.000966, 33563, 549, 5546.5, 1863, 28629, 43405, 58000, 98943, 0
340.000925, 9.999968, 33320, 557, 5649.1, 1883, 29211, 42056, 60215, 98943, 0
