elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999971, 9.999971, 47752, 1317, 8572.5, 3358, 42980, 55850, 76747, 204424, 0
20.000591, 10.00062, 45095, 1086, 8700.0, 3336, 43145, 59327, 76715, 92725, 0
30.000596, 10.000005, 23831, 857, 19106.0, 2397, 19245, 676107, 932782, 1407639, 0
40.00062, 10.000024, 25035, 924, 19550.1, 2838, 43747, 624040, 867050, 1053956, 0
50.000528, 9.999908, 42903, 1048, 9573.9, 3327, 44584, 63017, 397890, 817441, 0
60.000566, 10.000038, 42553, 988, 9658.5, 3335, 44305, 63482, 476304, 779296, 0
70.000588, 10.000022, 38167, 971, 10940.6, 3322, 44299, 71892, 837234, 1073741, 0
80.000538, 9.99995, 40302, 924, 10238.8, 3403, 45643, 66529, 665146, 931727, 0
90.000585, 10.000047, 36853, 892, 10874.7, 3278, 43532, 95412, 774887, 1077978, 0
100.000531, 9.999946, 36847, 948, 11983.7, 3303, 42740, 74648, 933442, 1115056, 0
110.000547, 10.000016, 40840, 936, 9985.1, 3398, 42912, 73042, 528367, 940133, 0
120.000527, 9.99998, 40089, 1001, 10238.6, 3308, 43039, 71790, 626808, 829236, 0
130.000574, 10.000047, 33077, 909, 12914.5, 3192, 44007, 121268, 922082, 1155701, 0
140.000545, 9.999971, 41833, 953, 9856.0, 3482, 45379, 65746, 175197, 790052, 0
150.000578, 10.000033, 41026, 964, 9801.1, 3418, 44117, 63947, 485726, 774252, 0
160.000557, 9.999979, 15330, 893, 28609.7, 2133, 139364, 588871, 1505880, 2161145, 0
170.000593, 10.000036, 6342, 846, 65916.1, 1487, 249841, 1841959, 4304778, 4900971, 9282
180.000687, 10.000094, 3419, 842, 107573.7, 1508, 588827, 1946194, 3555627, 4704717, 76337
190.000537, 9.99985, 1970, 858, 116162.5, 1580, 497117, 2767725, 4949732, 4999877, 113800
200.000544, 10.000007, 1566, 843, 192951.4, 1548, 1423547, 3240223, 4006689, 4661821, 127131
210.000537, 9.999993, 1408, 854, 165269.5, 1582, 926750, 2512453, 4542551, 4797262, 134891
220.000529, 9.999992, 1498, 905, 152548.6, 1611, 740877, 1728031, 4698604, 4995042, 150848
230.000551, 10.000022, 1519, 874, 215698.4, 1577, 1153574, 3421493, 4408912, 4755669, 86689
240.00054, 9.999989, 1349, 906, 232635.5, 1643, 1322402, 2744593, 3602474, 4849992, 98858
250.000535, 9.999995, 1303, 879, 233675.6, 1639, 1217134, 2603132, 4152404, 4418744, 93759
260.000552, 10.000017, 1068, 846, 222083.6, 1578, 1393912, 2987839, 4166897, 4316775, 141352
270.000541, 9.999989, 1137, 895, 201601.6, 1625, 1204523, 2933724, 4699848, 4836956, 139519
280.000541, 10.0, 1104, 878, 197186.4, 1558, 1021230, 2963662, 4238399, 4954620, 156805
290.000539, 9.999998, 1065, 879, 175508.1, 1616, 887916, 3472713, 4517714, 4647788, 156743
300.000534, 9.999995, 1028, 854, 163535.7, 1619, 782535, 3067181, 4537664, 4577419, 181023
310.000541, 10.000007, 1030, 877, 197170.1, 1666, 886161, 2975771, 4952981, 4968647, 177568
320.000535, 9.999994, 1033, 868, 180642.0, 1596, 1164091, 2597469, 3912495, 4897446, 157367
330.000532, 9.999997, 921, 927, 305191.1, 1704, 1884241, 3167422, 4909241, 4932022, 126213
340.00055, 10.000018, 963, 882, 252667.5, 1861, 1200871, 2863790, 4046689, 4387861, 133363
350.000539, 9.999989, 1033, 905, 243581.7, 1730, 1241521, 3615154, 4722550, 4984190, 122209
360.000538, 9.999999, 828, 898, 311584.4, 1891, 1914315, 4384172, 4818670, 4869187, 123090
370.000534, 9.999996, 907, 898, 275870.3, 1794, 1200761, 4304569, 4942459, 4950524, 152384
380.00054, 10.000006, 789, 921, 253401.8, 1951, 1359703, 2767808, 4150922, 4992785, 149871
390.000539, 9.999999, 827, 883, 150347.3, 1813, 680598, 1825415, 3199524, 4851962, 189322
400.000548, 10.000009, 959, 958, 181896.5, 1891, 866169, 1852396, 3644580, 4923710, 161425
410.000542, 9.999994, 868, 901, 186947.4, 1752, 1071303, 2269913, 4039757, 4500882, 183891
420.000535, 9.999993, 859, 888, 218650.6, 2219, 936196, 3434574, 4692682, 4804130, 161231
430.000561, 10.000026, 860, 879, 260354.8, 2017, 1383502, 3377864, 4190732, 4211932, 149675
440.000535, 9.999974, 874, 940, 257934.9, 3622, 1353594, 3048260, 4801643, 4910034, 136942
