elapsed, window, total, successful, failed
1040.00054, 9.999983, 206257, 2648, 203609
1050.000554, 10.000014, 278487, 2611, 275876
1060.000545, 9.999991, 252598, 2454, 250144
1070.000565, 10.00002, 178377, 2705, 175672
1080.000562, 9.999997, 238682, 2867, 235815
1090.000628, 10.000066, 96021, 3003, 93018
1100.000544, 9.999916, 120824, 2814, 118010
1110.000578, 10.000034, 141561, 2839, 138722
1120.000539, 9.999961, 76698, 3179, 73519
1130.000592, 10.000053, 96375, 2923, 93452
1140.000538, 9.999946, 105066, 3193, 101873
1150.000534, 9.999996, 66626, 3048, 63578
1160.000566, 10.000032, 60073, 2928, 57145
1170.000535, 9.999969, 125604, 3280, 122324
1180.00054, 10.000005, 78552, 3267, 75285
1190.000558, 10.000018, 3514, 3514, 0
1200.000646, 10.000088, 51155, 2904, 48251
1210.00054, 9.999894, 16283, 3317, 12966
1220.000553, 10.000013, 59940, 3686, 56254
1230.000556, 10.000003, 135338, 3147, 132191
1240.000539, 9.999983, 20338, 3558, 16780
1250.000551, 10.000012, 28135, 3193, 24942
1260.000545, 9.999994, 3295, 3295, 0
1270.000531, 9.999986, 20442, 3350, 17092
1280.000538, 10.000007, 51954, 3502, 48452
1290.00054, 10.000002, 61648, 3338, 58310
1300.000566, 10.000026, 3574, 3574, 0
1310.000586, 10.00002, 39835, 3413, 36422
1320.000561, 9.999975, 37821, 3830, 33991
1330.000539, 9.999978, 51028, 3605, 47423
1340.00054, 10.000001, 29033, 3698, 25335
1350.000556, 10.000016, 46215, 3930, 42285
1360.000554, 9.999998, 3540, 3540, 0
1370.000552, 9.999998, 9425, 3562, 5863
1380.000539, 9.999987, 44347, 3645, 40702
1390.00054, 10.000001, 16415, 3567, 12848
1400.000564, 10.000024, 34211, 3687, 30524
1410.000555, 9.999991, 28733, 4008, 24725
1420.000563, 10.000008, 60084, 3733, 56351
1430.000533, 9.99997, 10150, 3706, 6444
1440.00054, 10.000007, 53262, 3666, 49596
1450.000558, 10.000018, 38344, 3623, 34721
1460.000615, 10.000057, 57842, 3940, 53902
1470.000552, 9.999937, 66468, 3667, 62801
1480.000553, 10.000001, 28637, 3567, 25070
1490.000539, 9.999986, 35380, 4164, 31216
1500.000536, 9.999997, 51651, 3974, 47677
1510.000541, 10.000005, 10014, 3658, 6356
1520.000564, 10.000023, 65382, 3686, 61696
1530.000555, 9.999991, 83581, 3765, 79816
1540.000537, 9.999982, 95783, 3603, 92180
1550.000529, 9.999992, 92460, 4240, 88220
1560.000557, 10.000028, 67024, 3588, 63436
1570.000652, 10.000095, 20804, 3706, 17098
1580.000541, 9.999889, 16374, 4138, 12236
1590.000551, 10.00001, 3921, 3921, 0
1600.000549, 9.999998, 22508, 3958, 18550
1610.000562, 10.000013, 10251, 3968, 6283
1620.000562, 10.0, 67078, 4161, 62917
1630.000551, 9.999989, 84386, 3942, 80444
1640.00054, 9.999989, 47903, 4155, 43748
1650.000557, 10.000017, 19141, 4427, 14714
1660.000551, 9.999994, 41551, 3977, 37574
1670.000558, 10.000007, 60793, 4043, 56750
1680.000529, 9.999971, 34167, 4566, 29601
1690.000549, 10.00002, 35700, 4681, 31019
1700.000557, 10.000008, 4337, 4337, 0
1710.000566, 10.000009, 4738, 4738, 0
1720.000536, 9.99997, 102492, 4501, 97991
1730.000554, 10.000018, 33061, 4243, 28818
1740.000533, 9.999979, 5201, 5201, 0
1750.000555, 10.000022, 79520, 4405, 75115
1760.000533, 9.999978, 16247, 4148, 12099
1770.000539, 10.000006, 48941, 4608, 44333
1780.00053, 9.999991, 68388, 4346, 64042
1790.000539, 10.000009, 4845, 4845, 0
1800.000563, 10.000024, 48134, 4776, 43358
1801.004413, 1.00385, 439, 439, 0
