elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000029, 10.000029, 30941, 1297, 6075.6, 3854, 16190, 42885, 58546, 70869, 0
20.000864, 10.000835, 30815, 1290, 6169.0, 3888, 16658, 42308, 63950, 91734, 0
30.000856, 9.999992, 30938, 1359, 6350.5, 3921, 17702, 45449, 65071, 83987, 0
40.000897, 10.000041, 31736, 1291, 6289.3, 3850, 16746, 49176, 74961, 106521, 0
50.000975, 10.000078, 31866, 1186, 6302.6, 3892, 16694, 49306, 74176, 95232, 0
60.000865, 9.99989, 32521, 1186, 6456.2, 3889, 17388, 54199, 73227, 91285, 0
70.000864, 9.999999, 32993, 1403, 6351.4, 3950, 16681, 47934, 68698, 80618, 0
80.000887, 10.000023, 33279, 1215, 6493.2, 3876, 18690, 49923, 68633, 91126, 0
90.00093, 10.000043, 33365, 1251, 6382.8, 3893, 17824, 46197, 66162, 93218, 0
100.000869, 9.999939, 33888, 1383, 6403.4, 3870, 18369, 47064, 66278, 82794, 0
110.000901, 10.000032, 34633, 1394, 6384.4, 3894, 17342, 49236, 67448, 82963, 0
120.000867, 9.999966, 34665, 1095, 6407.2, 3889, 18456, 45902, 64852, 92835, 0
130.000906, 10.000039, 34850, 1236, 6449.4, 3895, 17633, 48826, 69444, 121493, 0
140.000869, 9.999963, 35479, 1348, 6322.9, 3895, 17220, 47045, 67742, 90140, 0
150.000883, 10.000014, 35718, 1325, 6411.1, 3856, 17007, 51686, 70633, 95901, 0
160.000867, 9.999984, 35800, 1244, 6382.6, 3890, 16910, 50298, 70675, 108666, 0
170.000874, 10.000007, 36351, 1047, 6314.4, 3849, 17125, 49175, 68386, 92428, 0
180.000858, 9.999984, 36134, 1320, 6402.3, 3828, 18284, 47721, 73145, 174029, 0
190.000863, 10.000005, 36216, 1107, 6324.3, 3878, 17852, 43095, 70071, 137615, 0
200.000853, 9.99999, 37008, 1358, 6253.6, 3861, 16516, 48912, 69668, 79529, 0
210.0009, 10.000047, 36704, 1318, 6323.6, 3882, 16898, 48927, 68283, 90668, 0
220.000858, 9.999958, 36811, 1314, 6396.5, 3846, 17759, 50462, 72302, 106314, 0
230.000867, 10.000009, 37237, 1241, 6252.6, 3863, 16868, 50858, 72119, 101654, 0
240.000858, 9.999991, 36973, 1375, 6346.0, 3863, 17384, 50446, 69672, 92669, 0
250.000883, 10.000025, 37043, 1176, 6352.0, 3897, 17310, 48175, 67513, 114533, 0
260.000973, 10.00009, 37834, 1402, 6338.6, 3814, 16380, 56222, 87172, 110323, 0
270.000879, 9.999906, 37510, 1365, 6393.5, 3858, 17247, 51467, 81993, 100753, 0
280.000858, 9.999979, 37251, 1400, 6383.5, 3872, 16931, 52376, 72509, 116950, 0
290.000916, 10.000058, 37912, 1230, 6285.9, 3812, 17453, 49008, 73158, 96822, 0
300.000864, 9.999948, 37507, 1279, 6331.6, 3831, 17082, 52463, 71925, 94941, 0
310.000859, 9.999995, 37308, 1211, 6476.8, 3852, 17476, 55386, 83137, 137300, 0
320.000886, 10.000027, 37536, 1312, 6368.3, 3843, 17182, 50140, 75228, 99543, 0
330.000877, 9.999991, 37672, 1208, 6388.4, 3850, 17411, 48945, 75597, 104511, 0
340.000863, 9.999986, 37511, 1212, 6360.3, 3817, 17592, 48994, 71380, 126538, 0
350.00088, 10.000017, 37881, 1222, 6329.6, 3821, 17109, 50991, 72371, 87218, 0
360.001134, 10.000254, 37910, 1358, 6259.4, 3820, 16674, 50370, 71257, 99599, 0
370.000003, 9.998869, 37788, 1212, 6423.4, 3864, 17664, 48724, 67586, 145676, 0
380.000863, 10.00086, 37834, 1239, 6331.0, 3819, 16875, 52874, 76862, 93555, 0
