elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000008, 10.000008, 49415, 1256, 8518.1, 2626, 47223, 57480, 69494, 205780, 0
20.00042, 10.000412, 47696, 1144, 8715.0, 2630, 48596, 60244, 71632, 81836, 0
30.00046, 10.00004, 47523, 1127, 8755.8, 2636, 49162, 62833, 74373, 98530, 0
40.000377, 9.999917, 47340, 1262, 8817.9, 2656, 48913, 59687, 71480, 88676, 0
50.000388, 10.000011, 47221, 1177, 8825.2, 2659, 48176, 62233, 74303, 86054, 0
60.000421, 10.000033, 47005, 1170, 8906.9, 2645, 50217, 62293, 74118, 237961, 0
70.000386, 9.999965, 46870, 1208, 8901.9, 2680, 49119, 60679, 71768, 93693, 0
80.000604, 10.000218, 46292, 1097, 9012.5, 2669, 50450, 63466, 75150, 88591, 0
90.000388, 9.999784, 46296, 1087, 9000.4, 2671, 49898, 64956, 80372, 105851, 0
100.000438, 10.00005, 46407, 1076, 9099.5, 2675, 49918, 63673, 79922, 260525, 0
110.000394, 9.999956, 46703, 1248, 8957.5, 2671, 50017, 62661, 72206, 100474, 0
120.000373, 9.999979, 46217, 1132, 8981.7, 2678, 50170, 64167, 78705, 103210, 0
130.000435, 10.000062, 46578, 1148, 8959.2, 2689, 49869, 62721, 75582, 247021, 0
140.000401, 9.999966, 46385, 1219, 9014.7, 2677, 49383, 59836, 71612, 116077, 0
150.000456, 10.000055, 46426, 1052, 8973.3, 2670, 49699, 59821, 70924, 102228, 0
160.000371, 9.999915, 46477, 1218, 9023.7, 2689, 49233, 62748, 75501, 91105, 0
170.000426, 10.000055, 46953, 1150, 8891.9, 2677, 49942, 64544, 80044, 206665, 0
180.000408, 9.999982, 45982, 1251, 8934.5, 2704, 50137, 61996, 78365, 204932, 0
190.000381, 9.999973, 47174, 1282, 8870.9, 2690, 49587, 63743, 74940, 91948, 0
200.000402, 10.000021, 46955, 1282, 8875.8, 2700, 49050, 61336, 80163, 89470, 0
210.000382, 9.99998, 46170, 1267, 8949.4, 2711, 48969, 60923, 77783, 254017, 0
220.000384, 10.000002, 46789, 1217, 8929.0, 2706, 48756, 63867, 79581, 202316, 0
230.00044, 10.000056, 46188, 1130, 9010.3, 2698, 49258, 63095, 75484, 128751, 0
240.00038, 9.99994, 46313, 1024, 8917.0, 2699, 48503, 60763, 75262, 93851, 0
250.000413, 10.000033, 47042, 1222, 8920.4, 2693, 49835, 63723, 75313, 203202, 0
260.000417, 10.000004, 46754, 1246, 8919.6, 2685, 49963, 63077, 74453, 87352, 0
270.000428, 10.000011, 46372, 1038, 8934.3, 2691, 49843, 63816, 78143, 202782, 0
280.000424, 9.999996, 47143, 1283, 8842.1, 2690, 49479, 64372, 75837, 94923, 0
290.000439, 10.000015, 46555, 1170, 8911.3, 2719, 49748, 63383, 73679, 205428, 0
300.000422, 9.999983, 46066, 1114, 8977.3, 2723, 49376, 62157, 77595, 203586, 0
310.000385, 9.999963, 46512, 1195, 9006.7, 2696, 49239, 60794, 73258, 105576, 0
320.000437, 10.000052, 46488, 1155, 8913.3, 2693, 49890, 61935, 74424, 98962, 0
330.000379, 9.999942, 45918, 1180, 9092.2, 2688, 49473, 63985, 77898, 204179, 0
340.000382, 10.000003, 46488, 1189, 9072.0, 2667, 50042, 63524, 76630, 103428, 0
350.000386, 10.000004, 46688, 1153, 8945.8, 2682, 49839, 63125, 73393, 204218, 0
360.000474, 10.000088, 46118, 1235, 8989.8, 2675, 50380, 64161, 79412, 103942, 0
370.000421, 9.999947, 46448, 1086, 9015.3, 2680, 49643, 61869, 75957, 88263, 0
380.000395, 9.999974, 46671, 1194, 8930.6, 2693, 49575, 64255, 79687, 203178, 0
390.000394, 9.999999, 46021, 1208, 9077.7, 2679, 51198, 65140, 82352, 97413, 0
400.000398, 10.000004, 46318, 1224, 8997.2, 2702, 50466, 61960, 74892, 98190, 0
410.000392, 9.999994, 46881, 1151, 8917.7, 2684, 50065, 65208, 77455, 92806, 0
420.000427, 10.000035, 46372, 1257, 8900.6, 2696, 49504, 62338, 74272, 105341, 0
430.000392, 9.999965, 46178, 1175, 9028.1, 2704, 49893, 63061, 76749, 95556, 0
440.000418, 10.000026, 46216, 1012, 9033.9, 2689, 49529, 61645, 73644, 98085, 0
450.00044, 10.000022, 47068, 1172, 8867.8, 2681, 49116, 61646, 79394, 97906, 0
460.000403, 9.999963, 46362, 1158, 9039.1, 2688, 50211, 66777, 81289, 94535, 0
470.004645, 10.004242, 47052, 1238, 8856.9, 2704, 49031, 60520, 70634, 94107, 0
480.000394, 9.995749, 46283, 1295, 8950.6, 2718, 49675, 62910, 79038, 101469, 0
490.000406, 10.000012, 46789, 1158, 8861.3, 2688, 49790, 65561, 75116, 94815, 0
500.000398, 9.999992, 46489, 1250, 8976.4, 2683, 50926, 63215, 75575, 99206, 0
510.000374, 9.999976, 46279, 1188, 8997.3, 2708, 50212, 63844, 74267, 103996, 0
520.000382, 10.000008, 46804, 1026, 8909.3, 2698, 49319, 66451, 85354, 113966, 0
530.000417, 10.000035, 47251, 1179, 8837.1, 2685, 50741, 68215, 94259, 111850, 0
540.000384, 9.999967, 46432, 1131, 8869.2, 2692, 50158, 66345, 82730, 101251, 0
550.000402, 10.000018, 46808, 1285, 8889.9, 2686, 49039, 62552, 74221, 102907, 0
560.000449, 10.000047, 46833, 1174, 8945.3, 2685, 49983, 60324, 68803, 203359, 0
570.00038, 9.999931, 46406, 1174, 8927.8, 2700, 49378, 60432, 72861, 203777, 0
580.000429, 10.000049, 46366, 1188, 8973.6, 2707, 49461, 63745, 75142, 107426, 0
590.000422, 9.999993, 46739, 920, 8887.6, 2708, 48751, 60276, 72442, 85552, 0
600.000386, 9.999964, 46558, 1183, 8913.6, 2683, 49694, 63717, 76541, 96347, 0
610.000386, 10.0, 46150, 1165, 9019.9, 2702, 49332, 61319, 76215, 94372, 0
620.007866, 10.00748, 46694, 1196, 8876.8, 2681, 49997, 63113, 75039, 86524, 0
630.000441, 9.992575, 46354, 1281, 9028.7, 2702, 49679, 61004, 75574, 106700, 0
640.000528, 10.000087, 46501, 1192, 8921.8, 2711, 49398, 61809, 76826, 103766, 0
650.000385, 9.999857, 46792, 1167, 8899.3, 2702, 48737, 62633, 77403, 230813, 0
660.000389, 10.000004, 46495, 1273, 8917.7, 2702, 50744, 65705, 76873, 122327, 0
670.000398, 10.000009, 46674, 1321, 8924.4, 2696, 49039, 60091, 71460, 206441, 0
680.000472, 10.000074, 46409, 953, 8926.6, 2697, 49006, 63136, 76414, 102902, 0
690.000389, 9.999917, 46541, 1278, 8927.3, 2716, 48472, 62974, 76813, 97350, 0
700.000378, 9.999989, 46343, 1187, 8969.7, 2692, 50206, 61708, 74804, 203882, 0
710.000384, 10.000006, 46503, 1217, 8949.6, 2691, 49967, 61863, 78295, 202770, 0
720.000385, 10.000001, 46635, 1160, 8892.1, 2711, 49110, 60943, 75120, 261949, 0
730.00039, 10.000005, 46516, 1156, 8924.1, 2693, 48927, 62482, 76873, 104822, 0
740.000387, 9.999997, 47035, 1156, 8846.4, 2698, 48486, 61075, 70938, 94904, 0
750.000428, 10.000041, 45603, 954, 9123.2, 2727, 48906, 59573, 72177, 98328, 0
760.000422, 9.999994, 46780, 1166, 8947.3, 2697, 48746, 61433, 74766, 89115, 0
770.000376, 9.999954, 46112, 1251, 9073.8, 2685, 49863, 60197, 70132, 95447, 0
780.000455, 10.000079, 47097, 1076, 8884.6, 2689, 49727, 61675, 79540, 98514, 0
790.000415, 9.99996, 46279, 1198, 8970.1, 2699, 49377, 59902, 71053, 204289, 0
800.000402, 9.999987, 46408, 1132, 8961.9, 2691, 50008, 60207, 72106, 251179, 0
810.000402, 10.0, 46426, 1172, 8930.8, 2710, 49875, 63151, 74945, 110006, 0
820.000438, 10.000036, 46490, 1121, 8940.3, 2703, 48985, 61040, 79148, 100968, 0
830.000395, 9.999957, 46602, 1213, 8962.5, 2701, 49458, 60306, 69262, 80227, 0
840.000377, 9.999982, 46739, 1102, 8906.8, 2691, 49614, 62214, 73356, 204272, 0
850.000435, 10.000058, 46649, 1238, 8886.3, 2692, 48967, 61868, 77017, 93407, 0
860.000373, 9.999938, 46337, 1129, 8958.9, 2694, 51052, 65077, 77439, 98051, 0
870.000457, 10.000084, 46657, 1262, 8888.7, 2690, 48794, 61703, 72959, 95794, 0
880.00048, 10.000023, 46949, 1093, 8883.2, 2691, 49369, 61694, 75039, 94941, 0
890.000375, 9.999895, 46739, 1189, 8843.9, 2699, 48377, 59328, 70594, 249445, 0
900.000541, 10.000166, 46644, 1146, 8845.7, 2699, 48435, 60220, 76100, 94121, 0
910.000429, 9.999888, 46688, 1258, 8863.7, 2721, 47372, 58091, 67484, 96827, 0
920.000468, 10.000039, 46152, 1293, 8991.1, 2707, 48771, 60677, 74387, 95543, 0
930.00038, 9.999912, 46239, 1185, 8912.4, 2714, 48933, 62575, 76514, 115535, 0
940.000372, 9.999992, 46865, 1286, 8859.9, 2709, 49037, 59584, 69897, 88188, 0
