elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000066, 10.000066, 20760, 557, 12145.5, 6043, 44480, 67536, 118628, 167184, 0
20.006519, 10.006453, 20059, 520, 12304.8, 5537, 46007, 64946, 79748, 85890, 0
30.000076, 9.993557, 20599, 549, 11736.6, 5060, 43342, 65486, 81617, 95510, 0
40.000075, 9.999999, 20857, 481, 11436.4, 4588, 44998, 77022, 101188, 128653, 0
50.000059, 9.999984, 21005, 503, 11239.4, 5079, 42079, 64116, 88728, 105834, 0
60.000086, 10.000027, 21209, 450, 10688.0, 4002, 46606, 73083, 96449, 113857, 0
70.000068, 9.999982, 21477, 461, 10692.6, 4735, 39147, 67099, 106320, 122664, 0
80.000058, 9.99999, 21851, 490, 10511.3, 3503, 46952, 83163, 161558, 180916, 0
90.000113, 10.000055, 21945, 495, 10207.6, 3820, 41466, 63485, 99911, 108350, 0
100.000128, 10.000015, 22422, 481, 10021.5, 3944, 41753, 62495, 92300, 106254, 0
110.000083, 9.999955, 22339, 458, 9771.1, 3918, 38719, 62447, 82585, 98238, 0
120.000065, 9.999982, 22338, 479, 9309.3, 3042, 41707, 66015, 93514, 115060, 0
130.000087, 10.000022, 23046, 470, 9513.3, 3226, 43908, 69294, 87496, 95565, 0
140.000059, 9.999972, 23546, 498, 9276.3, 3444, 39896, 64784, 81949, 101440, 0
150.000058, 9.999999, 23722, 486, 8807.7, 3070, 39673, 63608, 90157, 103595, 0
160.000172, 10.000114, 23886, 455, 8713.1, 3025, 39562, 70281, 99376, 120703, 0
170.000066, 9.999894, 24051, 459, 8520.3, 2867, 38470, 63107, 84724, 99999, 0
180.000219, 10.000153, 24136, 479, 8562.5, 3068, 37020, 59891, 94990, 140123, 0
190.000051, 9.999832, 24352, 508, 8532.2, 3187, 35652, 61583, 91208, 116648, 0
200.000056, 10.000005, 24646, 476, 8451.1, 3087, 36997, 64412, 90327, 102982, 0
210.000083, 10.000027, 24845, 500, 7838.2, 2545, 35574, 69694, 121213, 151235, 0
220.000117, 10.000034, 24646, 472, 8294.7, 2645, 40049, 67104, 88363, 105040, 0
230.000121, 10.000004, 24996, 494, 8021.3, 3270, 32069, 52354, 78921, 91929, 0
240.000065, 9.999944, 24963, 488, 7768.3, 2571, 36422, 61893, 86245, 104425, 0
250.000069, 10.000004, 25197, 455, 7852.6, 2964, 33936, 55962, 72255, 81523, 0
260.000105, 10.000036, 25180, 445, 7557.1, 2545, 34728, 62778, 83735, 119211, 0
270.000089, 9.999984, 25450, 498, 7602.9, 2915, 31607, 59046, 91242, 105838, 0
280.000106, 10.000017, 25578, 493, 7635.5, 2591, 34031, 62896, 85693, 102060, 0
290.000057, 9.999951, 25652, 476, 7844.1, 2887, 34173, 54737, 75524, 95240, 0
300.000097, 10.00004, 25509, 493, 7379.1, 2309, 37792, 65473, 89444, 107910, 0
310.000136, 10.000039, 25962, 500, 7372.8, 2646, 32121, 57089, 92313, 103973, 0
320.000074, 9.999938, 26046, 435, 7247.3, 2842, 30469, 49730, 68029, 89974, 0
330.000112, 10.000038, 26066, 446, 7459.7, 2741, 32236, 56770, 86778, 97715, 0
340.000063, 9.999951, 26006, 483, 7263.5, 2612, 32589, 59975, 74116, 102616, 0
350.00013, 10.000067, 26216, 512, 7311.5, 2654, 31477, 57444, 79535, 99887, 0
360.000207, 10.000077, 26392, 490, 7047.7, 2571, 29613, 57531, 123311, 167865, 0
370.000162, 9.999955, 26348, 490, 7077.9, 2609, 32334, 52592, 75150, 88096, 0
380.000178, 10.000016, 26486, 479, 7241.0, 2715, 30966, 55733, 79690, 105803, 0
390.000112, 9.999934, 26269, 496, 6971.7, 2413, 31498, 58982, 82560, 95051, 0
400.000085, 9.999973, 26050, 476, 7372.1, 2479, 33595, 62971, 88876, 103390, 0
410.000062, 9.999977, 26482, 503, 7109.2, 2479, 30624, 63915, 89061, 108662, 0
420.000062, 10.0, 26235, 503, 7259.9, 2592, 31273, 53067, 87674, 100109, 0
430.000049, 9.999987, 26254, 479, 7106.7, 2699, 30320, 57173, 78144, 94058, 0
440.000064, 10.000015, 26650, 474, 6873.0, 2509, 29522, 58137, 85468, 97345, 0
450.000066, 10.000002, 26676, 498, 6972.3, 2659, 29234, 51443, 75772, 95894, 0
460.000103, 10.000037, 26682, 457, 7030.8, 2842, 29051, 50455, 73716, 84540, 0
470.000064, 9.999961, 26404, 484, 7064.3, 2308, 33548, 66767, 90815, 108534, 0
480.000096, 10.000032, 26438, 498, 7165.0, 2760, 29823, 54090, 76009, 92844, 0
490.000103, 10.000007, 26639, 494, 6871.4, 2463, 30894, 57685, 90426, 106545, 0
500.000081, 9.999978, 26708, 483, 6921.7, 2699, 28509, 52094, 80380, 111766, 0
510.000107, 10.000026, 26487, 481, 6839.0, 2471, 29244, 55225, 78686, 102326, 0
520.000107, 10.0, 26615, 458, 6778.9, 2498, 28550, 56250, 97274, 122083, 0
530.000058, 9.999951, 26967, 469, 7035.4, 2726, 29897, 53904, 87954, 106122, 0
540.000165, 10.000107, 26500, 473, 7058.6, 2389, 33246, 60220, 93600, 112042, 0
550.000108, 9.999943, 26336, 500, 7007.6, 2574, 31112, 50901, 72588, 91478, 0
560.0001, 9.999992, 26677, 445, 7082.6, 2546, 30137, 58840, 110412, 129299, 0
570.000058, 9.999958, 26721, 467, 7063.0, 2597, 30396, 53202, 72877, 89982, 0
580.000081, 10.000023, 26900, 467, 6784.6, 2429, 29835, 57121, 79651, 93895, 0
590.000127, 10.000046, 26684, 490, 7089.3, 2627, 30624, 54458, 70545, 80466, 0
600.000109, 9.999982, 26798, 477, 7019.7, 2767, 29286, 53278, 77889, 89843, 0
610.000135, 10.000026, 26659, 461, 6877.4, 2577, 29108, 55039, 81483, 93457, 0
620.000093, 9.999958, 26558, 445, 6669.6, 2029, 34059, 63004, 85170, 99648, 0
630.000147, 10.000054, 26883, 477, 7143.6, 2719, 31443, 51918, 72887, 85382, 0
640.000122, 9.999975, 27070, 506, 7056.6, 3024, 28050, 47124, 74554, 113939, 0
650.000063, 9.999941, 26619, 476, 6938.8, 2306, 33092, 59132, 84957, 96162, 0
660.000087, 10.000024, 26628, 508, 7045.4, 2771, 28793, 52240, 71184, 88852, 0
670.000093, 10.000006, 26726, 510, 6858.1, 2636, 27910, 55653, 100696, 127616, 0
680.000073, 9.99998, 26593, 501, 6989.9, 2576, 30437, 56413, 80763, 98589, 0
690.000161, 10.000088, 26775, 499, 7070.9, 2795, 29386, 52201, 75954, 88063, 0
700.00011, 9.999949, 26915, 463, 6697.5, 2502, 28623, 55917, 81106, 97600, 0
710.000113, 10.000003, 26812, 455, 6893.6, 2591, 29869, 51510, 72645, 92774, 0
720.000091, 9.999978, 26587, 470, 6976.7, 2399, 32310, 58526, 78908, 94563, 0
730.000083, 9.999992, 26843, 518, 7105.0, 2776, 30700, 53784, 72359, 103628, 0
740.000127, 10.000044, 26792, 482, 6703.3, 2358, 30513, 58961, 81009, 113043, 0
750.000114, 9.999987, 26727, 466, 7037.8, 2580, 31231, 55670, 72979, 90162, 0
760.000153, 10.000039, 26779, 517, 6988.3, 2680, 29327, 54297, 75722, 85785, 0
770.000071, 9.999918, 26848, 459, 7071.5, 2725, 29710, 52324, 81848, 107465, 0
