elapsed, window, total, successful, failed
10.000066, 10.000066, 61905, 61905, 0
20.006519, 10.006453, 60175, 60175, 0
30.000076, 9.993557, 61224, 61224, 0
40.000075, 9.999999, 62074, 62074, 0
50.000059, 9.999984, 62857, 62857, 0
60.000086, 10.000027, 64179, 64179, 0
70.000068, 9.999982, 64515, 64515, 0
80.000058, 9.99999, 65588, 65588, 0
90.000113, 10.000055, 65892, 65892, 0
100.000128, 10.000015, 67149, 67149, 0
110.000083, 9.999955, 67268, 67268, 0
120.000065, 9.999982, 67762, 67762, 0
130.000087, 10.000022, 69115, 69115, 0
140.000059, 9.999972, 69763, 69763, 0
150.000058, 9.999999, 71133, 71133, 0
160.000172, 10.000114, 71259, 71259, 0
170.000066, 9.999894, 71991, 71991, 0
180.000219, 10.000153, 72154, 72154, 0
190.000051, 9.999832, 73251, 73251, 0
200.000056, 10.000005, 73336, 73336, 0
210.000083, 10.000027, 74450, 74450, 0
220.000117, 10.000034, 74038, 74038, 0
230.000121, 10.000004, 75612, 75612, 0
240.000065, 9.999944, 75491, 75491, 0
250.000069, 10.000004, 75588, 75588, 0
260.000105, 10.000036, 76298, 76298, 0
270.000089, 9.999984, 76528, 76528, 0
280.000106, 10.000017, 76316, 76316, 0
290.000057, 9.999951, 76378, 76378, 0
300.000097, 10.00004, 77120, 77120, 0
310.000136, 10.000039, 77348, 77348, 0
320.000074, 9.999938, 78044, 78044, 0
330.000112, 10.000038, 77908, 77908, 0
340.000063, 9.999951, 78248, 78248, 0
350.00013, 10.000067, 78464, 78464, 0
360.000207, 10.000077, 78735, 78735, 0
370.000162, 9.999955, 78815, 78815, 0
380.000178, 10.000016, 79098, 79098, 0
390.000112, 9.999934, 78984, 78984, 0
400.000085, 9.999973, 78553, 78553, 0
410.000062, 9.999977, 79333, 79333, 0
420.000062, 10.0, 79059, 79059, 0
430.000049, 9.999987, 79281, 79281, 0
440.000064, 10.000015, 79288, 79288, 0
450.000066, 10.000002, 79971, 79971, 0
460.000103, 10.000037, 79996, 79996, 0
470.000064, 9.999961, 79305, 79305, 0
480.000096, 10.000032, 79679, 79679, 0
490.000103, 10.000007, 79715, 79715, 0
500.000081, 9.999978, 80196, 80196, 0
510.000107, 10.000026, 80122, 80122, 0
520.000107, 10.0, 80636, 80636, 0
530.000058, 9.999951, 80385, 80385, 0
540.000165, 10.000107, 80138, 80138, 0
550.000108, 9.999943, 79992, 79992, 0
560.0001, 9.999992, 79974, 79974, 0
570.000058, 9.999958, 80197, 80197, 0
580.000081, 10.000023, 80233, 80233, 0
590.000127, 10.000046, 79787, 79787, 0
600.000109, 9.999982, 80419, 80419, 0
610.000135, 10.000026, 79991, 79991, 0
620.000093, 9.999958, 79360, 79360, 0
630.000147, 10.000054, 80098, 80098, 0
640.000122, 9.999975, 80721, 80721, 0
650.000063, 9.999941, 79792, 79792, 0
660.000087, 10.000024, 80471, 80471, 0
670.000093, 10.000006, 80791, 80791, 0
680.000073, 9.99998, 80292, 80292, 0
690.000161, 10.000088, 80611, 80611, 0
700.00011, 9.999949, 80745, 80745, 0
710.000113, 10.000003, 80109, 80109, 0
720.000091, 9.999978, 79727, 79727, 0
730.000083, 9.999992, 80043, 80043, 0
740.000127, 10.000044, 80759, 80759, 0
750.000114, 9.999987, 80494, 80494, 0
760.000153, 10.000039, 80345, 80345, 0
770.000071, 9.999918, 79782, 79782, 0
780.000054, 9.999983, 79945, 79945, 0
790.000128, 10.000074, 80057, 80057, 0
800.000063, 9.999935, 80418, 80418, 0
810.000136, 10.000073, 80819, 80819, 0
820.000131, 9.999995, 79820, 79820, 0
830.000122, 9.999991, 79808, 79808, 0
840.000089, 9.999967, 80426, 80426, 0
850.000061, 9.999972, 80503, 80503, 0
860.000089, 10.000028, 80667, 80667, 0
870.000185, 10.000096, 80426, 80426, 0
880.000052, 9.999867, 80794, 80794, 0
890.000071, 10.000019, 79967, 79967, 0
900.00006, 9.999989, 80963, 80963, 0
910.000133, 10.000073, 79665, 79665, 0
920.000152, 10.000019, 80578, 80578, 0
930.000104, 9.999952, 80191, 80191, 0
940.000193, 10.000089, 80541, 80541, 0
950.000056, 9.999863, 80537, 80537, 0
960.000057, 10.000001, 80458, 80458, 0
970.000134, 10.000077, 80463, 80463, 0
980.000132, 9.999998, 80723, 80723, 0
990.000067, 9.999935, 80431, 80431, 0
1000.000097, 10.00003, 81227, 81227, 0
1010.000163, 10.000066, 80458, 80458, 0
1020.000063, 9.9999, 80461, 80461, 0
1030.000063, 10.0, 79762, 79762, 0
1040.000099, 10.000036, 80179, 80179, 0
1050.000147, 10.000048, 81001, 81001, 0
1060.000192, 10.000045, 80588, 80588, 0
1070.000053, 9.999861, 80593, 80593, 0
1080.000068, 10.000015, 80884, 80884, 0
1090.000066, 9.999998, 79561, 79561, 0
1100.00011, 10.000044, 80172, 80172, 0
1110.000063, 9.999953, 80478, 80478, 0
1120.000086, 10.000023, 80445, 80445, 0
1130.000075, 9.999989, 80332, 80332, 0
1140.00016, 10.000085, 80868, 80868, 0
1150.0001, 9.99994, 80776, 80776, 0
1160.00009, 9.99999, 80606, 80606, 0
1170.000104, 10.000014, 80965, 80965, 0
1180.000126, 10.000022, 79158, 79158, 0
1190.000112, 9.999986, 79983, 79983, 0
1200.000117, 10.000005, 80822, 80822, 0
1210.000077, 9.99996, 80897, 80897, 0
1220.000054, 9.999977, 80520, 80520, 0
1230.000321, 10.000267, 81040, 81040, 0
1240.000101, 9.99978, 79834, 79834, 0
1250.000093, 9.999992, 80000, 80000, 0
