elapsed, window, total, successful, failed
9.99986, 9.99986, 93577, 93577, 0
20.000261, 10.000401, 92253, 92253, 0
30.000266, 10.000005, 93163, 93163, 0
40.000295, 10.000029, 94929, 94929, 0
50.000372, 10.000077, 95949, 95949, 0
60.000309, 9.999937, 96979, 96979, 0
70.000257, 9.999948, 98731, 98731, 0
80.000287, 10.00003, 99189, 99189, 0
90.000259, 9.999972, 100668, 100668, 0
100.000263, 10.000004, 102286, 102286, 0
110.000306, 10.000043, 103940, 103940, 0
120.000254, 9.999948, 103038, 103038, 0
130.000354, 10.0001, 105297, 105297, 0
140.000282, 9.999928, 106834, 106834, 0
150.000258, 9.999976, 107316, 107316, 0
160.000311, 10.000053, 107704, 107704, 0
170.000265, 9.999954, 109128, 109128, 0
180.000254, 9.999989, 108469, 108469, 0
190.000296, 10.000042, 108535, 108535, 0
200.000284, 9.999988, 110664, 110664, 0
210.000259, 9.999975, 110087, 110087, 0
220.00029, 10.000031, 109913, 109913, 0
230.000325, 10.000035, 111343, 111343, 0
240.000276, 9.999951, 111766, 111766, 0
250.000267, 9.999991, 111197, 111197, 0
260.000326, 10.000059, 112612, 112612, 0
270.000273, 9.999947, 112613, 112613, 0
280.000354, 10.000081, 111452, 111452, 0
290.000291, 9.999937, 113318, 113318, 0
300.000304, 10.000013, 112621, 112621, 0
310.000492, 10.000188, 112178, 112178, 0
320.000299, 9.999807, 113537, 113537, 0
330.000254, 9.999955, 112989, 112989, 0
340.000254, 10.0, 112624, 112624, 0
350.000299, 10.000045, 114140, 114140, 0
360.000325, 10.000026, 113622, 113622, 0
370.000271, 9.999946, 112899, 112899, 0
380.00029, 10.000019, 114006, 114006, 0
390.00027, 9.99998, 113669, 113669, 0
400.00032, 10.00005, 112790, 112790, 0
410.000267, 9.999947, 113890, 113890, 0
420.000259, 9.999992, 113767, 113767, 0
430.000264, 10.000005, 112641, 112641, 0
440.000262, 9.999998, 114793, 114793, 0
450.000295, 10.000033, 114112, 114112, 0
460.000281, 9.999986, 112980, 112980, 0
470.000274, 9.999993, 114429, 114429, 0
480.000285, 10.000011, 113778, 113778, 0
490.000283, 9.999998, 113019, 113019, 0
500.000275, 9.999992, 114960, 114960, 0
510.000267, 9.999992, 113774, 113774, 0
520.000293, 10.000026, 113110, 113110, 0
530.000253, 9.99996, 114713, 114713, 0
540.000267, 10.000014, 113617, 113617, 0
550.000325, 10.000058, 113106, 113106, 0
560.000293, 9.999968, 114094, 114094, 0
570.000255, 9.999962, 114379, 114379, 0
580.000297, 10.000042, 112910, 112910, 0
590.000253, 9.999956, 114037, 114037, 0
600.000311, 10.000058, 113747, 113747, 0
610.000299, 9.999988, 113259, 113259, 0
620.000262, 9.999963, 114716, 114716, 0
630.000271, 10.000009, 113971, 113971, 0
640.000254, 9.999983, 113014, 113014, 0
650.000269, 10.000015, 114096, 114096, 0
660.000307, 10.000038, 114398, 114398, 0
670.000277, 9.99997, 113306, 113306, 0
680.000334, 10.000057, 114444, 114444, 0
690.000297, 9.999963, 114243, 114243, 0
700.000312, 10.000015, 112751, 112751, 0
710.000266, 9.999954, 114544, 114544, 0
720.000306, 10.00004, 114130, 114130, 0
730.000274, 9.999968, 113042, 113042, 0
740.000327, 10.000053, 114735, 114735, 0
750.000535, 10.000208, 114119, 114119, 0
760.000274, 9.999739, 112728, 112728, 0
770.000279, 10.000005, 114511, 114511, 0
780.000283, 10.000004, 113541, 113541, 0
790.000268, 9.999985, 113006, 113006, 0
800.000256, 9.999988, 114414, 114414, 0
810.000268, 10.000012, 113637, 113637, 0
820.000358, 10.00009, 112413, 112413, 0
830.000251, 9.999893, 114195, 114195, 0
840.000274, 10.000023, 114237, 114237, 0
850.000271, 9.999997, 113344, 113344, 0
860.000262, 9.999991, 114470, 114470, 0
870.000264, 10.000002, 113852, 113852, 0
880.000304, 10.00004, 113318, 113318, 0
890.000329, 10.000025, 114059, 114059, 0
900.000262, 9.999933, 114253, 114253, 0
910.00028, 10.000018, 112885, 112885, 0
920.000261, 9.999981, 114576, 114576, 0
930.000261, 10.0, 113642, 113642, 0
940.000263, 10.000002, 113147, 113147, 0
950.000255, 9.999992, 114428, 114428, 0
960.000296, 10.000041, 114035, 114035, 0
970.000259, 9.999963, 113230, 113230, 0
980.000304, 10.000045, 114307, 114307, 0
990.000318, 10.000014, 113585, 113585, 0
1000.000271, 9.999953, 113383, 113383, 0
1010.00026, 9.999989, 114811, 114811, 0
1020.000253, 9.999993, 114165, 114165, 0
1030.000277, 10.000024, 113709, 113709, 0
1040.000263, 9.999986, 114882, 114882, 0
1050.000355, 10.000092, 113842, 113842, 0
1060.00029, 9.999935, 113343, 113343, 0
1070.000256, 9.999966, 114354, 114354, 0
1080.000293, 10.000037, 113560, 113560, 0
1090.000283, 9.99999, 113602, 113602, 0
1100.000314, 10.000031, 114245, 114245, 0
1110.00031, 9.999996, 113935, 113935, 0
1120.000396, 10.000086, 113163, 113163, 0
1130.000261, 9.999865, 114234, 114234, 0
1140.000358, 10.000097, 113971, 113971, 0
1150.000429, 10.000071, 112921, 112921, 0
1160.000352, 9.999923, 114377, 114377, 0
1170.000302, 9.99995, 113860, 113860, 0
1180.000258, 9.999956, 113203, 113203, 0
1190.000255, 9.999997, 114141, 114141, 0
1200.000319, 10.000064, 113961, 113961, 0
1210.000266, 9.999947, 112866, 112866, 0
1220.000255, 9.999989, 114430, 114430, 0
1230.000259, 10.000004, 114264, 114264, 0
1240.000252, 9.999993, 112603, 112603, 0
1250.000285, 10.000033, 114533, 114533, 0
1260.000319, 10.000034, 113817, 113817, 0
1270.000262, 9.999943, 112785, 112785, 0
1280.000261, 9.999999, 114299, 114299, 0
1290.000316, 10.000055, 113647, 113647, 0
1300.000269, 9.999953, 113670, 113670, 0
1310.000263, 9.999994, 114533, 114533, 0
1320.000257, 9.999994, 113958, 113958, 0
1330.00027, 10.000013, 113523, 113523, 0
1340.000302, 10.000032, 114407, 114407, 0
1350.000266, 9.999964, 114203, 114203, 0
1360.0003, 10.000034, 113332, 113332, 0
1370.000261, 9.999961, 114980, 114980, 0
1380.000256, 9.999995, 113650, 113650, 0
1390.0003, 10.000044, 113234, 113234, 0
1400.000308, 10.000008, 114831, 114831, 0
1410.000255, 9.999947, 113952, 113952, 0
1420.000325, 10.00007, 113115, 113115, 0
1430.000256, 9.999931, 114728, 114728, 0
1440.000276, 10.00002, 113965, 113965, 0
1450.000251, 9.999975, 112610, 112610, 0
1460.000268, 10.000017, 114717, 114717, 0
1470.000263, 9.999995, 113608, 113608, 0
1480.000261, 9.999998, 113300, 113300, 0
1490.000335, 10.000074, 114417, 114417, 0
1500.000269, 9.999934, 114361, 114361, 0
1510.000252, 9.999983, 112617, 112617, 0
1520.000264, 10.000012, 114466, 114466, 0
1530.000257, 9.999993, 114063, 114063, 0
1540.000281, 10.000024, 113150, 113150, 0
1550.0003, 10.000019, 114213, 114213, 0
1560.00028, 9.99998, 114261, 114261, 0
1570.000289, 10.000009, 113260, 113260, 0
1580.000263, 9.999974, 114641, 114641, 0
1590.000272, 10.000009, 114209, 114209, 0
1600.000261, 9.999989, 112656, 112656, 0
1610.000288, 10.000027, 114703, 114703, 0
1620.000267, 9.999979, 113728, 113728, 0
1630.000285, 10.000018, 113266, 113266, 0
1640.00028, 9.999995, 114541, 114541, 0
1650.000274, 9.999994, 114113, 114113, 0
1660.000313, 10.000039, 113458, 113458, 0
1670.000281, 9.999968, 114573, 114573, 0
1680.000278, 9.999997, 113637, 113637, 0
1690.00026, 9.999982, 112935, 112935, 0
1700.000287, 10.000027, 114484, 114484, 0
1710.000265, 9.999978, 113929, 113929, 0
1720.000288, 10.000023, 113465, 113465, 0
1730.000274, 9.999986, 114690, 114690, 0
1740.000263, 9.999989, 114280, 114280, 0
1750.000349, 10.000086, 113003, 113003, 0
1760.000269, 9.99992, 114298, 114298, 0
1770.000264, 9.999995, 114625, 114625, 0
1780.000252, 9.999988, 113418, 113418, 0
1790.00025, 9.999998, 114404, 114404, 0
1800.000303, 10.000053, 113976, 113976, 0
1801.00509, 1.004787, 8898, 8898, 0
