elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000049, 10.000049, 13637, 317, 788.5, 756, 1072, 1456, 5251, 10772, 0
20.000063, 10.000014, 14416, 325, 739.3, 738, 998, 1231, 2506, 11180, 0
30.000038, 9.999975, 14094, 342, 730.9, 723, 1032, 1358, 5445, 15286, 0
40.000047, 10.000009, 15599, 331, 719.2, 718, 1014, 1327, 3268, 11808, 0
50.00005, 10.000003, 15607, 315, 713.1, 708, 1020, 1340, 3747, 15445, 0
60.000046, 9.999996, 15638, 329, 703.4, 701, 1006, 1301, 4458, 15445, 0
70.000037, 9.999991, 16030, 320, 706.4, 700, 1030, 1398, 4453, 11431, 0
80.000046, 10.000009, 15850, 346, 698.4, 699, 1006, 1269, 3418, 11131, 0
90.000052, 10.000006, 16623, 309, 704.8, 699, 1016, 1348, 4674, 15302, 0
100.000051, 9.999999, 15914, 310, 703.9, 692, 1013, 1380, 6518, 11658, 0
110.000084, 10.000033, 16634, 333, 695.4, 689, 1017, 1303, 3617, 11481, 0
120.000267, 10.000183, 16055, 336, 697.7, 687, 1008, 1345, 5608, 10920, 0
130.000076, 9.999809, 15054, 309, 709.3, 693, 1029, 1466, 7002, 11616, 0
140.000076, 10.0, 16300, 327, 695.3, 693, 1021, 1315, 3061, 12820, 0
150.000053, 9.999977, 16240, 331, 701.9, 695, 1027, 1377, 3660, 11126, 0
160.000051, 9.999998, 16083, 303, 691.1, 687, 1005, 1279, 3711, 11650, 0
170.000047, 9.999996, 16264, 323, 692.8, 690, 1008, 1285, 3255, 11650, 0
180.000039, 9.999992, 16335, 330, 696.2, 691, 1019, 1310, 3371, 12202, 0
190.000045, 10.000006, 15537, 322, 692.7, 692, 1016, 1288, 3001, 16181, 0
200.000096, 10.000051, 16442, 314, 693.8, 689, 1019, 1316, 3131, 11165, 0
210.000036, 9.99994, 16506, 332, 689.5, 689, 1008, 1284, 3103, 11165, 0
220.000083, 10.000047, 16541, 323, 700.0, 689, 1017, 1316, 6738, 12928, 0
230.000079, 9.999996, 15459, 342, 694.1, 694, 1013, 1268, 3032, 14511, 0
240.000051, 9.999972, 15959, 342, 696.3, 692, 1013, 1339, 4200, 11902, 0
250.000055, 10.000004, 16030, 334, 702.0, 695, 1027, 1333, 4007, 11902, 0
