elapsed, window, total, successful, failed
1120.00021, 9.999997, 27989, 27989, 0
1130.000279, 10.000069, 28369, 28369, 0
1140.00022, 9.999941, 27931, 27931, 0
1150.000147, 9.999927, 28185, 28185, 0
1160.000147, 10.0, 28312, 28312, 0
1170.000157, 10.00001, 27797, 27797, 0
1180.00017, 10.000013, 28245, 28245, 0
1190.000146, 9.999976, 28364, 28364, 0
1200.000199, 10.000053, 27827, 27827, 0
1210.000156, 9.999957, 28266, 28266, 0
1220.000158, 10.000002, 28233, 28233, 0
1230.000221, 10.000063, 27762, 27762, 0
1240.000146, 9.999925, 28448, 28448, 0
1250.000157, 10.000011, 28442, 28442, 0
1260.000157, 10.0, 27813, 27813, 0
1270.000159, 10.000002, 28217, 28217, 0
1280.000144, 9.999985, 28323, 28323, 0
1290.000157, 10.000013, 27698, 27698, 0
1300.000162, 10.000005, 28338, 28338, 0
1310.000159, 9.999997, 28150, 28150, 0
1320.000165, 10.000006, 27871, 27871, 0
1330.000185, 10.00002, 28343, 28343, 0
1340.000154, 9.999969, 28517, 28517, 0
1350.00028, 10.000126, 27781, 27781, 0
1360.000149, 9.999869, 28236, 28236, 0
1370.000155, 10.000006, 28085, 28085, 0
1380.000151, 9.999996, 28049, 28049, 0
1390.000167, 10.000016, 28040, 28040, 0
1400.000165, 9.999998, 28282, 28282, 0
1410.000249, 10.000084, 27703, 27703, 0
1420.000166, 9.999917, 28132, 28132, 0
1430.000157, 9.999991, 28359, 28359, 0
1440.000146, 9.999989, 27808, 27808, 0
1450.000265, 10.000119, 28137, 28137, 0
1460.000157, 9.999892, 28356, 28356, 0
1470.000158, 10.000001, 27870, 27870, 0
1480.000218, 10.00006, 28274, 28274, 0
1490.000238, 10.00002, 28382, 28382, 0
1500.000156, 9.999918, 27837, 27837, 0
1510.000165, 10.000009, 28040, 28040, 0
1520.000147, 9.999982, 28461, 28461, 0
1530.000158, 10.000011, 27644, 27644, 0
1540.000156, 9.999998, 28216, 28216, 0
1550.000171, 10.000015, 28455, 28455, 0
1560.000147, 9.999976, 27588, 27588, 0
1570.000163, 10.000016, 28436, 28436, 0
1580.000157, 9.999994, 28391, 28391, 0
1590.000154, 9.999997, 27605, 27605, 0
1600.000156, 10.000002, 28184, 28184, 0
1610.000147, 9.999991, 28507, 28507, 0
1620.000175, 10.000028, 27891, 27891, 0
1630.000381, 10.000206, 28307, 28307, 0
1640.000229, 9.999848, 28049, 28049, 0
1650.000157, 9.999928, 27962, 27962, 0
1660.000171, 10.000014, 28106, 28106, 0
1670.000146, 9.999975, 28336, 28336, 0
1680.000142, 9.999996, 27826, 27826, 0
1690.000164, 10.000022, 28291, 28291, 0
1700.000206, 10.000042, 28289, 28289, 0
1710.001155, 10.000949, 27830, 27830, 0
1720.000185, 9.99903, 28503, 28503, 0
1730.000158, 9.999973, 28290, 28290, 0
1740.000146, 9.999988, 27669, 27669, 0
1750.000212, 10.000066, 28427, 28427, 0
1760.000149, 9.999937, 28441, 28441, 0
1770.000157, 10.000008, 27638, 27638, 0
1780.000359, 10.000202, 28192, 28192, 0
1790.001162, 10.000803, 28432, 28432, 0
1800.000155, 9.998993, 27798, 27798, 0
1801.005258, 1.005103, 2801, 2801, 0
