elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999955, 9.999955, 9508, 1792, 25671.9, 22369, 56496, 73947, 94580, 103175, 0
20.000163, 10.000208, 8181, 2257, 31691.3, 28948, 63464, 80039, 95476, 106773, 0
30.000166, 10.000003, 8308, 1686, 30632.0, 27775, 62137, 78741, 98857, 115150, 0
40.000163, 9.999997, 8637, 2031, 29091.4, 26472, 59118, 74436, 90006, 106334, 0
50.000156, 9.999993, 8810, 2141, 28306.4, 25608, 58788, 71484, 85806, 94787, 0
60.000145, 9.999989, 9052, 1946, 27947.7, 24924, 57811, 71577, 91883, 113470, 0
70.000191, 10.000046, 9042, 1819, 26888.5, 24289, 54149, 67629, 81607, 92295, 0
80.000204, 10.000013, 9234, 2031, 26995.5, 24175, 56255, 70773, 85657, 97215, 0
90.00023, 10.000026, 9062, 1985, 26779.9, 23694, 55316, 66668, 87550, 104041, 0
100.001165, 10.000935, 9352, 1375, 25900.6, 23486, 53212, 65867, 85066, 102021, 0
110.000147, 9.998982, 9336, 1047, 26011.6, 23422, 52911, 66884, 81438, 92371, 0
120.000159, 10.000012, 9117, 1919, 26424.1, 23579, 54608, 69823, 86309, 97005, 0
130.000224, 10.000065, 9272, 2066, 26027.3, 23429, 53655, 67244, 86333, 106548, 0
140.000209, 9.999985, 9424, 1868, 26086.3, 23132, 55157, 70630, 86333, 96423, 0
150.000158, 9.999949, 9345, 1447, 26123.3, 23810, 53448, 65832, 79306, 90094, 0
160.000152, 9.999994, 9303, 2051, 25795.1, 23076, 53004, 65736, 78882, 91844, 0
170.000223, 10.000071, 9355, 1301, 25569.7, 23518, 51048, 62778, 78797, 89714, 0
180.000182, 9.999959, 9223, 1616, 26543.4, 23874, 54845, 69290, 87585, 100603, 0
190.000233, 10.000051, 9371, 1763, 25674.0, 23181, 53165, 67988, 80655, 89900, 0
200.000152, 9.999919, 9374, 2148, 25488.0, 22829, 52327, 68718, 89973, 107522, 0
210.00024, 10.000088, 9102, 1805, 26196.1, 23571, 55126, 69557, 92083, 109681, 0
220.00015, 9.99991, 9481, 2038, 25394.3, 22719, 53229, 67158, 81642, 88609, 0
230.000154, 10.000004, 9416, 1755, 25293.6, 23088, 50225, 63921, 74893, 82097, 0
240.000156, 10.000002, 9284, 1691, 26175.7, 23680, 53002, 67214, 81617, 95751, 0
250.000156, 10.0, 9472, 1772, 25346.9, 23012, 51731, 65472, 78743, 90944, 0
260.000153, 9.999997, 9364, 2060, 25459.1, 22721, 53274, 66287, 81802, 105365, 0
270.000144, 9.999991, 9150, 1641, 26139.8, 23272, 55089, 70637, 88796, 96883, 0
280.000156, 10.000012, 9415, 1872, 25398.7, 22863, 51875, 65372, 83476, 95261, 0
290.000145, 9.999989, 9315, 1659, 25806.7, 23118, 53986, 67910, 81434, 95076, 0
300.000148, 10.000003, 9234, 2187, 26128.6, 23627, 52824, 67977, 84190, 122430, 0
310.000183, 10.000035, 9514, 1799, 25669.2, 23269, 52791, 66338, 77973, 95135, 0
320.000157, 9.999974, 9421, 1641, 25428.1, 23064, 52014, 64009, 82199, 96527, 0
330.000233, 10.000076, 9303, 1641, 26010.4, 23755, 52602, 66451, 85973, 126319, 0
340.000154, 9.999921, 9768, 1393, 25277.2, 22517, 52206, 66690, 81186, 96676, 0
350.000213, 10.000059, 9524, 1210, 25708.9, 23193, 52560, 67120, 82063, 94448, 0
360.000199, 9.999986, 9159, 2191, 25959.3, 23571, 51898, 65599, 78587, 88310, 0
370.000155, 9.999956, 9485, 1589, 25580.7, 23280, 52490, 65800, 81720, 89791, 0
380.000155, 10.0, 9474, 2439, 25666.2, 22999, 53643, 67937, 81797, 95703, 0
390.000155, 10.0, 9187, 1524, 26119.3, 23642, 53273, 66473, 81463, 86006, 0
400.000153, 9.999998, 9413, 1777, 25562.0, 22901, 53046, 67876, 82152, 88972, 0
410.000163, 10.00001, 9367, 1676, 25839.2, 23425, 52771, 65311, 77398, 89230, 0
420.000192, 10.000029, 9275, 1380, 26033.6, 23412, 54268, 68685, 80657, 98002, 0
430.000156, 9.999964, 9607, 1642, 25351.8, 22931, 52275, 66172, 77517, 87529, 0
440.000152, 9.999996, 9444, 2170, 25433.9, 23214, 51472, 64626, 78496, 88333, 0
450.000143, 9.999991, 9251, 1646, 25703.2, 23290, 51874, 65012, 81960, 92533, 0
460.000157, 10.000014, 9410, 2058, 25486.9, 22675, 52860, 67173, 86890, 96513, 0
470.000176, 10.000019, 9497, 1779, 25604.8, 23084, 51972, 65167, 79550, 88353, 0
480.000202, 10.000026, 9225, 1840, 26237.9, 23745, 53171, 67913, 86548, 101713, 0
490.000158, 9.999956, 9453, 1706, 26001.1, 23299, 53199, 68913, 89798, 101713, 0
500.000173, 10.000015, 9469, 1304, 25650.6, 23271, 52437, 65489, 78049, 93789, 0
510.000154, 9.999981, 9183, 1980, 26366.0, 23857, 53531, 69492, 91203, 106989, 0
520.000148, 9.999994, 9422, 2033, 25704.8, 23167, 52645, 65937, 78256, 83819, 0
530.000158, 10.00001, 9369, 1849, 25598.4, 23279, 52261, 66059, 79170, 88536, 0
540.000152, 9.999994, 9203, 1095, 26222.7, 23878, 53556, 67588, 81886, 90945, 0
550.00016, 10.000008, 9471, 1683, 25681.1, 23055, 52882, 66395, 82400, 96203, 0
560.000154, 9.999994, 9446, 1870, 25533.6, 23029, 53118, 67008, 83036, 96834, 0
570.000168, 10.000014, 9208, 1806, 25900.7, 23547, 52310, 66779, 80025, 95338, 0
580.000147, 9.999979, 9435, 1828, 25606.2, 23282, 51997, 68114, 81879, 97644, 0
590.000158, 10.000011, 9315, 1982, 25437.0, 23045, 51576, 63509, 75656, 81609, 0
600.000162, 10.000004, 9180, 2241, 26188.9, 23703, 52956, 68330, 82247, 96828, 0
610.000156, 9.999994, 9534, 2439, 25365.0, 22866, 51414, 64134, 77612, 84924, 0
620.000156, 10.0, 9440, 1793, 25290.1, 22885, 51042, 65418, 78326, 92751, 0
630.000154, 9.999998, 9158, 1357, 25928.8, 23304, 53669, 69217, 82323, 105617, 0
640.000162, 10.000008, 9358, 1699, 25666.7, 23099, 52685, 69773, 87702, 102741, 0
650.000154, 9.999992, 9434, 1547, 25408.7, 22798, 51699, 66175, 81272, 92767, 0
660.000222, 10.000068, 9100, 1670, 26344.6, 24099, 53733, 68132, 81382, 97003, 0
670.000179, 9.999957, 9536, 1819, 25508.1, 23057, 52399, 66861, 80619, 98014, 0
680.000155, 9.999976, 9524, 1497, 25830.6, 22872, 54039, 69455, 82049, 97039, 0
690.000155, 10.0, 9258, 1720, 26222.3, 23698, 53055, 68407, 90600, 106728, 0
700.000163, 10.000008, 9302, 1644, 25304.9, 22966, 51852, 64203, 83471, 91360, 0
