elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000091, 10.000091, 29679, 1256, 6106.8, 3122, 22296, 33210, 41465, 46881, 0
20.000122, 10.000031, 29641, 1288, 6265.4, 3202, 23094, 35216, 45139, 62115, 0
30.000093, 9.999971, 29777, 1366, 6357.6, 3240, 23070, 36123, 48713, 59019, 0
40.000091, 9.999998, 30487, 983, 6565.3, 3251, 25567, 38100, 51496, 69402, 0
50.000081, 9.99999, 30867, 1260, 6519.6, 3263, 25441, 36834, 47862, 63795, 0
60.000207, 10.000126, 31283, 1124, 6625.2, 3277, 26392, 40276, 53016, 63362, 0
70.000174, 9.999967, 31572, 980, 6734.8, 3309, 25802, 42198, 58523, 73928, 0
80.000086, 9.999912, 32291, 1324, 6722.1, 3316, 27002, 40497, 52026, 56644, 0
90.000123, 10.000037, 32314, 1251, 6691.6, 3336, 26993, 38811, 48753, 56144, 0
100.000085, 9.999962, 32577, 1054, 6798.1, 3333, 27555, 40025, 53761, 69027, 0
110.000107, 10.000022, 33268, 1325, 6596.1, 3301, 26933, 39540, 56573, 74667, 0
120.000121, 10.000014, 33720, 1289, 6715.8, 3319, 27480, 40379, 51939, 60618, 0
130.000117, 9.999996, 33380, 1102, 6858.6, 3336, 28371, 43885, 61679, 78237, 0
140.000077, 9.99996, 34239, 1164, 6793.8, 3318, 28338, 43440, 66917, 82075, 0
150.000149, 10.000072, 34488, 1117, 6892.9, 3322, 28800, 43543, 66659, 82075, 0
160.000094, 9.999945, 34531, 1041, 6936.5, 3347, 28196, 47616, 64592, 98714, 0
170.000121, 10.000027, 34918, 1344, 6780.7, 3351, 27484, 42797, 61756, 78709, 0
180.000099, 9.999978, 35386, 1246, 6883.2, 3322, 28996, 45562, 60645, 70895, 0
190.001462, 10.001363, 34893, 1072, 6844.5, 3357, 28674, 41877, 58127, 113840, 0
200.000086, 9.998624, 35442, 1241, 6845.7, 3323, 29804, 44443, 62874, 78263, 0
210.000099, 10.000013, 35860, 1020, 6910.6, 3323, 29865, 45616, 58706, 79109, 0
220.000098, 9.999999, 35258, 1053, 7070.2, 3349, 31440, 44621, 56675, 70713, 0
230.000078, 9.99998, 35701, 1072, 6953.9, 3312, 30874, 46397, 60682, 71389, 0
240.000079, 10.000001, 35862, 1366, 6806.7, 3345, 29299, 41207, 51103, 62027, 0
250.000108, 10.000029, 35626, 1085, 7088.5, 3342, 31015, 49155, 67829, 84334, 0
260.000075, 9.999967, 36177, 1281, 6861.1, 3316, 29706, 42920, 59219, 81582, 0
270.000092, 10.000017, 36486, 1287, 6963.7, 3322, 30793, 42467, 55728, 65343, 0
280.000132, 10.00004, 35957, 1181, 6930.3, 3342, 30075, 42692, 55523, 70175, 0
290.000074, 9.999942, 36400, 1124, 6868.9, 3330, 30217, 42028, 56264, 72569, 0
300.000115, 10.000041, 36569, 1309, 6915.0, 3315, 30681, 44459, 57107, 66527, 0
310.000077, 9.999962, 35797, 1200, 7054.0, 3346, 31677, 44599, 59723, 94236, 0
320.000126, 10.000049, 36396, 1198, 6911.2, 3329, 28990, 45629, 64255, 97034, 0
330.000082, 9.999956, 36454, 1303, 6970.2, 3344, 30289, 43929, 62594, 72049, 0
340.000122, 10.00004, 36075, 1050, 7027.0, 3361, 31252, 45251, 59984, 95190, 0
350.000079, 9.999957, 36551, 1366, 6918.7, 3345, 30038, 44286, 59136, 73364, 0
360.000091, 10.000012, 36614, 1246, 6828.6, 3345, 29612, 42545, 54271, 62256, 0
370.000122, 10.000031, 36298, 1156, 6993.3, 3382, 29413, 43075, 60008, 88186, 0
380.00013, 10.000008, 36943, 1302, 6871.0, 3331, 29217, 46641, 68178, 86056, 0
390.000085, 9.999955, 36616, 1187, 6861.0, 3354, 28876, 43357, 58880, 70227, 0
400.00008, 9.999995, 36402, 1055, 7131.6, 3362, 31147, 49062, 76857, 88220, 0
410.000082, 10.000002, 37017, 1369, 6905.4, 3333, 30229, 47174, 67972, 77114, 0
420.000385, 10.000303, 36453, 1452, 6820.2, 3376, 27684, 44177, 68576, 87244, 0
