elapsed, window, total, successful, failed
10.000091, 10.000091, 89958, 89958, 0
20.000122, 10.000031, 88647, 88647, 0
30.000093, 9.999971, 89906, 89906, 0
40.000091, 9.999998, 91191, 91191, 0
50.000081, 9.99999, 92759, 92759, 0
60.000207, 10.000126, 93356, 93356, 0
70.000174, 9.999967, 94397, 94397, 0
80.000086, 9.999912, 96669, 96669, 0
90.000123, 10.000037, 96892, 96892, 0
100.000085, 9.999962, 98241, 98241, 0
110.000107, 10.000022, 100484, 100484, 0
120.000121, 10.000014, 100520, 100520, 0
130.000117, 9.999996, 100471, 100471, 0
140.000077, 9.99996, 103033, 103033, 0
150.000149, 10.000072, 103373, 103373, 0
160.000094, 9.999945, 103793, 103793, 0
170.000121, 10.000027, 105241, 105241, 0
180.000099, 9.999978, 105193, 105193, 0
190.001462, 10.001363, 104886, 104886, 0
200.000086, 9.998624, 106710, 106710, 0
210.000099, 10.000013, 106612, 106612, 0
220.000098, 9.999999, 105726, 105726, 0
230.000078, 9.99998, 107893, 107893, 0
240.000079, 10.000001, 107852, 107852, 0
250.000108, 10.000029, 106938, 106938, 0
260.000075, 9.999967, 108551, 108551, 0
270.000092, 10.000017, 108816, 108816, 0
280.000132, 10.00004, 107600, 107600, 0
290.000074, 9.999942, 109096, 109096, 0
300.000115, 10.000041, 109165, 109165, 0
310.000077, 9.999962, 107911, 107911, 0
320.000126, 10.000049, 109516, 109516, 0
330.000082, 9.999956, 109876, 109876, 0
340.000122, 10.00004, 108333, 108333, 0
350.000079, 9.999957, 109809, 109809, 0
360.000091, 10.000012, 110328, 110328, 0
370.000122, 10.000031, 108692, 108692, 0
380.00013, 10.000008, 110290, 110290, 0
390.000085, 9.999955, 110252, 110252, 0
400.00008, 9.999995, 108897, 108897, 0
410.000082, 10.000002, 110615, 110615, 0
420.000385, 10.000303, 110817, 110817, 0
430.000118, 9.999733, 109009, 109009, 0
440.000123, 10.000005, 110548, 110548, 0
450.000088, 9.999965, 110001, 110001, 0
460.000097, 10.000009, 108785, 108785, 0
470.000119, 10.000022, 110492, 110492, 0
480.000078, 9.999959, 110469, 110469, 0
490.000094, 10.000016, 108640, 108640, 0
