elapsed, window, total, successful, failed
9.999988, 9.999988, 38114, 38114, 0
20.000367, 10.000379, 38977, 38977, 0
30.000449, 10.000082, 40597, 40597, 0
40.000366, 9.999917, 41892, 41892, 0
50.000367, 10.000001, 42228, 42228, 0
60.000616, 10.000249, 43309, 43309, 0
70.000387, 9.999771, 42988, 42988, 0
80.000378, 9.999991, 43315, 43315, 0
90.000385, 10.000007, 43234, 43234, 0
100.000401, 10.000016, 43244, 43244, 0
110.000389, 9.999988, 43322, 43322, 0
120.000387, 9.999998, 43655, 43655, 0
130.000382, 9.999995, 43062, 43062, 0
140.000417, 10.000035, 43318, 43318, 0
150.000376, 9.999959, 43803, 43803, 0
160.00036, 9.999984, 43231, 43231, 0
170.000368, 10.000008, 43676, 43676, 0
180.000397, 10.000029, 43743, 43743, 0
190.000386, 9.999989, 43252, 43252, 0
200.000383, 9.999997, 43285, 43285, 0
210.000528, 10.000145, 43991, 43991, 0
220.000373, 9.999845, 43207, 43207, 0
230.000367, 9.999994, 43795, 43795, 0
240.000384, 10.000017, 43579, 43579, 0
250.000371, 9.999987, 43269, 43269, 0
260.000381, 10.00001, 43419, 43419, 0
270.000404, 10.000023, 43866, 43866, 0
280.000415, 10.000011, 43389, 43389, 0
290.000379, 9.999964, 43476, 43476, 0
300.000442, 10.000063, 43854, 43854, 0
310.000403, 9.999961, 43362, 43362, 0
320.000415, 10.000012, 43303, 43303, 0
330.00037, 9.999955, 43657, 43657, 0
340.000429, 10.000059, 43473, 43473, 0
350.000394, 9.999965, 43358, 43358, 0
360.000363, 9.999969, 43997, 43997, 0
370.000382, 10.000019, 43302, 43302, 0
380.000392, 10.00001, 43767, 43767, 0
390.000376, 9.999984, 43849, 43849, 0
400.000378, 10.000002, 43192, 43192, 0
410.000369, 9.999991, 43449, 43449, 0
420.000363, 9.999994, 43945, 43945, 0
430.000372, 10.000009, 42840, 42840, 0
440.000429, 10.000057, 43474, 43474, 0
450.000431, 10.000002, 43643, 43643, 0
460.000365, 9.999934, 43326, 43326, 0
470.000376, 10.000011, 43437, 43437, 0
480.00037, 9.999994, 43828, 43828, 0
490.000437, 10.000067, 43301, 43301, 0
500.000373, 9.999936, 43594, 43594, 0
510.000393, 10.00002, 43956, 43956, 0
520.000397, 10.000004, 43548, 43548, 0
530.000413, 10.000016, 43629, 43629, 0
540.000381, 9.999968, 43756, 43756, 0
550.000362, 9.999981, 43468, 43468, 0
560.00036, 9.999998, 43709, 43709, 0
570.000388, 10.000028, 43876, 43876, 0
580.000373, 9.999985, 43370, 43370, 0
590.000376, 10.000003, 43536, 43536, 0
600.000381, 10.000005, 43907, 43907, 0
610.000401, 10.00002, 43243, 43243, 0
620.000366, 9.999965, 43513, 43513, 0
630.000378, 10.000012, 43907, 43907, 0
640.00044, 10.000062, 43179, 43179, 0
650.0004, 9.99996, 43737, 43737, 0
660.000373, 9.999973, 43926, 43926, 0
670.000372, 9.999999, 43326, 43326, 0
680.000364, 9.999992, 43433, 43433, 0
690.000378, 10.000014, 43286, 43286, 0
700.000371, 9.999993, 43278, 43278, 0
710.000427, 10.000056, 43302, 43302, 0
720.000372, 9.999945, 43889, 43889, 0
730.000395, 10.000023, 43322, 43322, 0
740.000435, 10.00004, 43428, 43428, 0
750.000371, 9.999936, 43798, 43798, 0
760.000416, 10.000045, 43526, 43526, 0
770.000403, 9.999987, 43785, 43785, 0
780.000423, 10.00002, 44128, 44128, 0
790.000455, 10.000032, 43410, 43410, 0
800.000392, 9.999937, 43839, 43839, 0
810.000364, 9.999972, 44073, 44073, 0
820.000418, 10.000054, 43336, 43336, 0
830.00037, 9.999952, 43555, 43555, 0
840.000457, 10.000087, 43785, 43785, 0
850.000411, 9.999954, 43448, 43448, 0
860.000452, 10.000041, 43773, 43773, 0
870.000375, 9.999923, 43734, 43734, 0
880.000372, 9.999997, 43353, 43353, 0
890.000372, 10.0, 43605, 43605, 0
900.000376, 10.000004, 43956, 43956, 0
910.000502, 10.000126, 43391, 43391, 0
920.000448, 9.999946, 43772, 43772, 0
930.000384, 9.999936, 43735, 43735, 0
940.000409, 10.000025, 43646, 43646, 0
950.000363, 9.999954, 43744, 43744, 0
960.000393, 10.00003, 44074, 44074, 0
970.000373, 9.99998, 43531, 43531, 0
980.000388, 10.000015, 43308, 43308, 0
990.000375, 9.999987, 44104, 44104, 0
1000.000369, 9.999994, 43538, 43538, 0
1010.000364, 9.999995, 43845, 43845, 0
1020.000376, 10.000012, 43716, 43716, 0
1030.000428, 10.000052, 43330, 43330, 0
1040.000401, 9.999973, 43408, 43408, 0
1050.000378, 9.999977, 44069, 44069, 0
1060.000361, 9.999983, 43462, 43462, 0
1070.000433, 10.000072, 43579, 43579, 0
1080.000376, 9.999943, 43828, 43828, 0
1090.000363, 9.999987, 43639, 43639, 0
1100.000411, 10.000048, 43501, 43501, 0
1110.00042, 10.000009, 44255, 44255, 0
1120.000374, 9.999954, 43313, 43313, 0
1130.000384, 10.00001, 43756, 43756, 0
1140.000395, 10.000011, 43704, 43704, 0
1150.000418, 10.000023, 43403, 43403, 0
1160.000411, 9.999993, 44034, 44034, 0
1170.000412, 10.000001, 43740, 43740, 0
1180.000431, 10.000019, 43733, 43733, 0
1190.000405, 9.999974, 43935, 43935, 0
1200.000499, 10.000094, 43842, 43842, 0
1210.0004, 9.999901, 43627, 43627, 0
1220.000402, 10.000002, 43715, 43715, 0
1230.000372, 9.99997, 44264, 44264, 0
1240.000424, 10.000052, 43742, 43742, 0
1250.000364, 9.99994, 43890, 43890, 0
1260.000371, 10.000007, 44439, 44439, 0
1270.000368, 9.999997, 43121, 43121, 0
1280.000431, 10.000063, 43859, 43859, 0
1290.000452, 10.000021, 44114, 44114, 0
1300.000387, 9.999935, 43609, 43609, 0
1310.000374, 9.999987, 43910, 43910, 0
1320.000448, 10.000074, 44099, 44099, 0
1330.000433, 9.999985, 43786, 43786, 0
1340.000394, 9.999961, 43800, 43800, 0
1350.000443, 10.000049, 44316, 44316, 0
1360.00039, 9.999947, 43749, 43749, 0
1370.000368, 9.999978, 43819, 43819, 0
1380.000428, 10.00006, 44161, 44161, 0
1390.000406, 9.999978, 43629, 43629, 0
1400.00037, 9.999964, 43624, 43624, 0
1410.000388, 10.000018, 44082, 44082, 0
1420.000444, 10.000056, 43881, 43881, 0
1430.000414, 9.99997, 43976, 43976, 0
1440.000384, 9.99997, 44241, 44241, 0
1450.000405, 10.000021, 43971, 43971, 0
1460.000372, 9.999967, 43642, 43642, 0
1470.000424, 10.000052, 44484, 44484, 0
1480.000628, 10.000204, 44006, 44006, 0
