elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999988, 9.999988, 12723, 1524, 21836.9, 19621, 44953, 57440, 85177, 101142, 0
20.000367, 10.000379, 12993, 1379, 20567.0, 18519, 42083, 54132, 64565, 73350, 0
30.000449, 10.000082, 13628, 1395, 19424.3, 17077, 41440, 51416, 61697, 80888, 0
40.000366, 9.999917, 14113, 1297, 18761.0, 16675, 39452, 49705, 58684, 62418, 0
50.000367, 10.000001, 14120, 1399, 18424.9, 16211, 38857, 50399, 72948, 86786, 0
60.000616, 10.000249, 14505, 1148, 18123.3, 16044, 38386, 48290, 57215, 64015, 0
70.000387, 9.999771, 14364, 1228, 17971.7, 15695, 39012, 49920, 66190, 79540, 0
80.000378, 9.999991, 14401, 1527, 17862.3, 15745, 37981, 49106, 87041, 104185, 0
90.000385, 10.000007, 14297, 1290, 17586.2, 15629, 37077, 46278, 56238, 63544, 0
100.000401, 10.000016, 14469, 1290, 17929.1, 15654, 38726, 49646, 62223, 107305, 0
110.000389, 9.999988, 14352, 1313, 17939.0, 15681, 37699, 49413, 77905, 98090, 0
120.000387, 9.999998, 14536, 882, 17639.6, 15474, 37603, 47892, 58233, 67865, 0
130.000382, 9.999995, 14286, 1582, 17877.6, 15601, 38940, 50568, 68855, 79279, 0
140.000417, 10.000035, 14452, 1126, 17725.0, 15716, 37331, 47705, 57931, 65578, 0
150.000376, 9.999959, 14562, 1126, 17524.2, 15469, 37466, 46908, 57834, 66825, 0
160.00036, 9.999984, 14459, 1565, 17533.2, 15275, 37961, 47504, 68445, 100063, 0
170.000368, 10.000008, 14335, 1129, 17506.8, 15236, 37636, 47985, 66965, 79452, 0
180.000397, 10.000029, 14612, 1163, 17504.6, 15317, 37467, 46396, 56476, 65427, 0
190.000386, 9.999989, 14354, 1336, 17746.9, 15555, 37834, 47764, 63356, 83761, 0
200.000383, 9.999997, 14536, 1074, 17738.5, 15707, 37792, 47854, 60668, 66103, 0
